"model","initial_nBites","initial_Emax","nBites","Emax","nSim","initial_theta","theta","initial_r","r","min_n2ll","u95CI_r","u95CI_r_n2ll","u95CI_r_chisq","u95CI_r_chisq.p","l95CI_r","l95CI_r_n2ll","l95CI_r_chisq","l95CI_r_chisq.p","u95CI_theta","u95CI_theta_n2ll","u95CI_theta_chisq","u95CI_theta_chisq.p","l95CI_theta","l95CI_theta_n2ll","l95CI_theta_chisq","l95CI_theta_chisq.p","r_fit","theta_fit"
"FPM_Time",97,139.665438393901,97,139.665438393901,1,30.2274702844042,29.7934906971898,-0.00846097950920233,0.00963598609813587,237.803522415237,0.0232589701314339,241.644082089825,3.84055967458784,0.0500268196498221,0.000750052566897541,241.651045862348,3.84752344711103,0.0498195011948088,31.9083806812778,241.655548535963,3.85202612072641,0.0496859354602818,28.6029793194985,241.654922382691,3.85139996745451,0.0497044867838569,FALSE,TRUE
"FPM_Time",39,17.3606631994395,39,17.3606631994395,1,8.77674398717646,9.07629049569368,0.448805229733862,0.673783040939905,95.6117255208203,0.723361867916442,99.361813689374,3.75008816855372,0.0528047259757168,-0.166374156086334,99.4461822647354,3.83445674391511,0.0502092595451776,12.5670098962089,99.4120405009911,3.80031498017084,0.0512429423749069,5.83609106440584,99.441080878832,3.82935535801177,0.0503622989238781,TRUE,TRUE
"FPM_Time",34,33.9132707764902,34,33.9132707764902,1,18.3297046300468,15.0045653415647,-0.183526603243279,0.0614466748283594,83.3538121184971,0.130020529252178,87.1977157303232,3.84390361182608,0.0499271537715785,-0.485260789867645,87.1977730713289,3.84396095283176,0.0499254465565789,22.8787838716321,87.253437600476,3.89962548197896,0.0482968730063286,14.3911037633685,87.2389282684958,3.88511614999868,0.0487158926918007,TRUE,TRUE
"FPM_Time",41,24.9920165603412,41,24.9920165603412,1,19.3995006932725,14.7386129587539,-0.160525180138362,0.378613976602231,100.514892457816,0.486857097080737,104.362416522936,3.8475240651193,0.0498194828364213,-0.77703904949673,104.361554644948,3.84666218713217,0.0498450924987756,26.1715330401196,104.436801672872,3.92190921505569,0.0476607244889122,13.846693458608,104.409556095601,3.89466363778494,0.0484397380349972,TRUE,TRUE
"FPM_Time",51,124.275600386347,51,124.275600386347,1,26.7435227910078,25.5851444745232,0.247833562940528,0.289628106266391,125.030717976434,0.283343003140413,128.876077754496,3.84535977806196,0.0498838184021515,0.222009029338615,128.868641350599,3.83792337416484,0.0501055426429241,28.2544892435081,128.858306778437,3.82758880200321,0.0504154096953761,24.8346801745418,128.88896885092,3.8582508744863,0.0495019091735961,TRUE,TRUE
"FPM_Time",71,128.17952141155,71,128.17952141155,1,25.7994831795386,24.4895414253358,0.389885456933865,0.415957834602292,174.062372076898,0.443158604145805,177.900148534516,3.83777645761845,0.0501099335906083,0.339017718108051,177.911238802317,3.84886672541958,0.0497796150009561,27.7367928687989,177.918527366355,3.85615528945718,0.0495637817395943,23.9522924511425,177.917283693748,3.85491161684993,0.0496005400429081,TRUE,TRUE
"FPM_Time",25,39.3513250325881,25,39.3513250325881,1,10.9332078861917,10.5980921740302,0.610865999477445,0.724457450031928,61.2895676495102,0.902131646416357,65.1336920243409,3.84412437483067,0.0499205813282572,0.328104979145163,65.1335617493708,3.84399409986062,0.049924459697506,14.1032938186044,65.1793433436703,3.88977569416008,0.0485809114778663,8.27143953505746,65.1644469185844,3.87487926907417,0.0490138348766664,TRUE,TRUE
"FPM_Time",60,355.188207541027,60,355.188207541027,1,27.9197347538919,27.6458628403762,0.0759314177782352,0.0801055942035437,147.094967987077,0.0746916932827085,150.940893369133,3.84592538205584,0.0498669967983076,0.0704861907093951,150.939856778606,3.84488879152954,0.0498978305669332,28.6194002909879,150.941210421614,3.84624243453717,0.0498575699756606,27.2311554490617,150.939345408519,3.84437742144189,0.0499130488783243,FALSE,TRUE
"FPM_Time",24,30.7080806909585,24,30.7080806909585,1,17.4320695164319,14.0206055706803,-0.0775379255989042,0.255361053011188,58.83798493284,0.338920459505433,62.6845831540975,3.84659822125752,0.0498469937217515,-0.479194671292643,62.6837355796821,3.84575064684211,0.0498721929508682,22.666461338531,62.7625842835389,3.92459935069898,0.0475845276019462,13.0413782132719,62.7371018961435,3.89911696330355,0.0483114941714347,TRUE,TRUE
"FPM_Time",78,108.396753033008,78,108.396753033008,1,36.4931910078322,34.4904828464778,0.0385249705081516,0.075325594712674,191.223452096002,0.0760090850921449,195.045760596783,3.82230850078068,0.0505745129746267,0.00254194232317238,195.049495096495,3.82604300049294,0.0504619321383531,38.6639101820669,195.048704358743,3.82525226274055,0.050485747722239,34.4007301341476,195.049420703144,3.82596860714122,0.0504641722247841,TRUE,TRUE
"FPM_Time",19,106.180052099117,19,106.180052099117,1,22.4351170078872,22.3918254307428,0.116000028675855,0.133826976091004,46.5800716597754,0.152461493673935,50.4103366925001,3.8302650327247,0.0503349730001431,0.0613409571997279,50.4254070164612,3.84533535668582,0.0498845448522444,24.5012302124395,50.45639915884,3.87632749906465,0.04897156788154,20.4857730420815,50.4526484051206,3.87257674534523,0.0490811139979788,TRUE,TRUE
"FPM_Time",32,75.7476048458998,32,75.7476048458998,1,7.48000450302933,7.88013980396821,0.02966144549507,0.0241461621716959,78.4506468606372,0.0225430951186573,82.2783891053526,3.82774224471535,0.0504107941573396,0.00671799471579502,82.2905984662927,3.83995160565547,0.050044965691288,8.10121081057035,82.2841292372896,3.83348237665233,0.0502384521275953,6.90866827640845,82.2707125698337,3.8200657091965,0.0506422521076934,FALSE,TRUE
"FPM_Time",65,148.361255999936,65,148.361255999936,1,25.2940141885758,24.345119389407,-0.111089840759927,-0.0958410114386683,159.352896797143,-0.0938993973422216,163.194437848989,3.84154105184587,0.0499975479748997,-0.108264775628077,163.204909024179,3.85201222703577,0.0496863470155208,26.4810629447329,163.210242831695,3.85734603455219,0.0495286147387861,24.1382556085292,163.202503252886,3.84960645574367,0.0497576644672478,FALSE,TRUE
"FPM_Time",38,94.1152851273054,38,94.1152851273054,1,16.7020755518728,15.4761085441551,0.0356547799439147,0.0725615938974026,93.1601436594295,0.0809175966802354,97.0005840715761,3.84044041214656,0.0500303781409345,0.0131551575425848,97.0034660026189,3.84332234318939,0.049944463377478,18.2420946901654,97.0183446261695,3.85820096673997,0.0495033817610089,15.2471061392095,97.016646650985,3.85650299155547,0.0495535101159534,TRUE,TRUE
"FPM_Time",29,196.910928636775,29,196.910928636775,1,29.1833449174663,28.4157105656514,-0.122890683954261,-0.11436831974327,71.0959013973014,-0.116971582882994,74.9409031075006,3.84500171019923,0.0498944707819393,-0.127340762937268,74.9404064635431,3.84450506624172,0.0499092497254494,30.2158070466358,74.9499674919413,3.8540660946399,0.0496255469553769,28.1716663970884,74.9494732195335,3.85357182223213,0.0496401715765921,TRUE,TRUE
"FPM_Time",57,138.731470139875,57,138.731470139875,1,23.773616004392,22.4013733122417,0.509476550034147,0.555606456443982,139.740215226462,0.554946465043027,143.587155830029,3.84694060356708,0.0498368181705865,0.490290494252613,143.572039177918,3.83182395145622,0.0502881807186538,25.5484369400529,143.597106610947,3.85689138448487,0.0495420390848352,22.0816747888542,143.595029297736,3.85481407127367,0.0496034243423675,TRUE,TRUE
"FPM_Time",46,111.042964994687,46,111.042964994687,1,43.5446844168366,40.6310223441019,0.303060050794938,0.381192004248449,112.772805147052,0.386415885509066,116.63220753982,3.85940239276836,0.0494679451039256,0.216775708062777,116.610627116908,3.83782196985581,0.0501085733065258,47.1058378682968,116.650485893523,3.87768074647121,0.0489321077613555,40.1609722943022,116.647292617291,3.8744874702389,0.0490252762536366,TRUE,TRUE
"FPM_Time",17,121.106064706367,17,121.106064706367,1,19.8654494645366,19.1806738011655,0.717357258504419,0.725168034647632,41.6769061877401,0.796752740298349,45.5185637267362,3.84165753899606,0.0499940746983264,0.655737373020479,45.5253393267255,3.84843313898538,0.0497924858688831,21.9310558833734,45.5555512931307,3.87864510539059,0.0489040079522095,17.9344926630074,45.5505000303627,3.87359384262255,0.0490513826739977,TRUE,TRUE
"FPM_Time",80,106.048210514533,80,106.048210514533,1,29.9660232037486,30.0628473944541,-0.0292388766454914,-0.0491663772366343,196.126618308138,-0.00951340805629788,199.97370366371,3.84708535557266,0.0498325168226361,-0.0778454294095654,199.967403071263,3.84078476312575,0.0500201043029778,32.1741170099159,199.983487017083,3.85686870894577,0.0495427087207834,27.8548722368009,199.98209132436,3.8554730162225,0.0495839436161971,TRUE,TRUE
"FPM_Time",41,48.0288646581214,41,48.0288646581214,1,36.7999076112286,31.9685115001811,-0.0477812155548772,0.244850005538619,100.514891081529,0.299130746788148,104.358880680117,3.84398959858849,0.0499245937089485,-0.38622087912019,104.358476955207,3.84358587367826,0.0499366149142338,43.3283482090348,104.430471037308,3.91557995577885,0.0478405060751701,30.9277312516008,104.416510334239,3.90161925271018,0.0482395922195842,TRUE,TRUE
"FPM_Time",45,38.078658780882,45,38.078658780882,1,11.0883874472641,10.597761631012,0.168577617109756,0.144679333732612,110.321222656929,0.375339873697118,114.163925140753,3.84270248382362,0.0499629291635623,-0.0304784676926339,114.1699640609,3.84874140397116,0.0497833347649538,13.8124961360375,114.191882244437,3.8706595875081,0.0491372072347835,8.73463331826734,114.183937722964,3.86271506603482,0.0493703748803695,TRUE,TRUE
"FPM_Time",102,123.282280319991,102,123.282280319991,1,19.4767566461576,18.4249072826906,-0.00896418718135553,0.0109806846891685,250.061438490077,0.00432458198567398,253.897735320911,3.83629683083316,0.0501541784045777,-0.0113366988756891,253.897146563016,3.8357080729385,0.0501717953263316,20.3672229795079,253.837683437645,3.77624494756711,0.0519852018008173,18.5043991633034,253.896188662054,3.83475017197682,0.0502004717905805,TRUE,TRUE
"FPM_Time",83,102.738718097335,83,102.738718097335,1,15.5547985756138,14.3865867866843,0.335431983933977,0.384145529861264,203.481364799857,0.375836895816711,207.323716697791,3.84235189793316,0.0499733764102086,0.297810871575306,207.320697354058,3.83933255420021,0.050063446618752,17.0032923162192,207.303414868825,3.82205006896757,0.0505823135174884,14.1632271229369,207.331656968067,3.85029216820953,0.0497373259757842,TRUE,TRUE
"FPM_Time",44,120.306673084588,44,120.306673084588,1,11.9728189780024,11.1856207402739,0.153061962449799,0.175983859294731,107.869641410727,0.172635921956458,111.705575250931,3.83593384020364,0.0501650391039327,0.153251017221126,111.711966901817,3.84232549108975,0.0499741634115768,12.5740188005841,111.787737791873,3.91809638114616,0.0477689418862419,11.2854332376285,111.704021876986,3.83438046625858,0.0502115442191036,FALSE,TRUE
"FPM_Time",67,61.3551130949829,67,61.3551130949829,1,19.793417804715,17.7530283678099,0.109571715940922,0.185044017853616,164.256042603592,0.236651871192076,168.099409116075,3.84336651248373,0.0499431478369408,0.066684090094788,168.11550055422,3.8594579506281,0.0494663070455844,22.5598278471114,168.12043241565,3.86438981205831,0.0493211249200535,17.2522872666295,168.116439331534,3.86039672794197,0.0494386369587516,TRUE,TRUE
"FPM_Time",98,248.740333474773,98,248.740333474773,1,40.8526846320901,41.2449837145628,0.388353984313988,0.389993699973887,240.255115138832,0.413049244778613,244.094954808058,3.83983966922585,0.0500483068650515,0.395704450529348,244.094925579365,3.8398104405324,0.050049179346764,42.4269168416397,244.106324162716,3.85120902388337,0.049710145410411,39.3170403246111,244.105301705466,3.85018656663343,0.0497404575863183,FALSE,TRUE
"FPM_Time",78,105.287839624732,78,105.287839624732,1,8.99694670649922,9.90948093772931,0.656055686747162,0.607358278982296,191.223452562328,0.634406081543542,195.053738025205,3.83028546287665,0.0503343594741484,0.611629951002635,195.060434737177,3.83698217484897,0.0501336796481575,9.81709507953108,195.057727202806,3.83427464047827,0.0502147141025289,8.42525051958147,194.993141510891,3.7696889485627,0.0521893372458485,FALSE,TRUE
"FPM_Time",50,66.7798393279592,50,66.7798393279592,1,0.922411089363855,0.99600521053702,0.318591669951795,0.314811661839503,122.579135371355,0.304674547735622,126.423314031347,3.84417865999195,0.0499189653182196,0.286583649877107,126.41962652834,3.84049115698502,0.0500288640099701,1.14563218961567,126.421691750449,3.84255637909382,0.0499672827152999,0.787482202698527,126.420706488798,3.84157111744364,0.0499966514899252,FALSE,TRUE
"FPM_Time",54,16.9210724382273,54,16.9210724382273,1,8.45745313814916,10.2296745317872,0.382483668871793,0.331144969237608,132.385466363709,1.24071024845098,136.234679591613,3.8492132279043,0.0497693317177211,-0.42417062733334,136.232891675835,3.84742531212669,0.0498224164569246,13.6244585146318,136.2825862374,3.89711987369162,0.0483689606355187,4.75777731865755,136.254448409939,3.86898204623071,0.0491863451765449,TRUE,TRUE
"FPM_Time",82,182.596204219744,82,182.596204219744,1,6.74279472045045,6.77321761899977,0.479810236093823,0.473332723561263,201.029783832368,0.484005221990986,204.860914024601,3.83113019223302,0.0503089988166749,0.466366220544641,204.865077631611,3.83529379924283,0.0501841952192085,7.13252742732285,204.867176308166,3.83739247579834,0.0501214117136835,6.40376602990083,204.884097564122,3.85431373175413,0.0496182215352099,TRUE,TRUE
"FPM_Time",79,102.386145234184,79,102.386145234184,1,17.7761645312166,16.8575975218045,-0.11387453923012,-0.0914382737698057,193.675035762131,-0.0917528051676137,197.520227802741,3.84519204060973,0.0498888082269874,-0.119307646941093,197.526355997771,3.85132023563975,0.049706849559208,18.9762809469125,197.524514984877,3.84947922274563,0.0497614392124494,16.6217697419764,197.523922406664,3.84888664453322,0.0497790237931989,TRUE,TRUE
"FPM_Time",118,245.928058189378,118,245.928058189378,1,41.6113391101571,41.1931475344983,0.0778391080082552,0.0878499584953967,289.286763885145,0.0896063883771834,293.129977594617,3.84321370947191,0.0499476990854791,0.0752313042673808,293.134796949822,3.84803306467779,0.0498043650592824,42.4794707891145,293.195230700139,3.90846681499386,0.0480434079477938,40.2597772185587,293.134897829011,3.84813394386657,0.0498013694257227,TRUE,TRUE
"FPM_Time",45,182.130756553601,45,182.130756553601,1,13.3358150996396,12.7139999157498,0.677790170563933,0.694196271941967,110.321227028037,0.708523011291828,114.161013880267,3.83978685223002,0.050049883473516,0.652077442232534,114.164931873196,3.84370484515904,0.0499330721333465,14.2750144428308,114.171223458891,3.84999643085384,0.0497460965804685,12.4393744215356,114.170458390908,3.84923136287148,0.0497687935813543,TRUE,TRUE
"FPM_Time",28,141.433209845417,28,141.433209845417,1,20.6503215811497,20.7034410363552,-0.075596755898357,-0.0706117864625359,68.6443157849868,-0.0773911841142837,72.4843321751261,3.84001639013933,0.0500430320565874,-0.0937411638713658,72.4846264937306,3.84031070874381,0.0500342484676704,21.787965538927,72.5002310970798,3.85591531209303,0.0495708723303151,19.5500756836843,72.4992689357386,3.85495315075185,0.0495993119916758,FALSE,TRUE
"FPM_Time",42,98.2723875609737,42,98.2723875609737,1,10.613243894437,11.2713684238643,0.223995701183836,0.209227713913415,102.96647466543,0.208909782560638,106.80330156959,3.83682690415982,0.0501383230451409,0.197855840833954,106.801763774891,3.83528910946063,0.0501843356106381,11.4179855126042,106.799116955347,3.83264228991688,0.0502636359905779,9.85866391268898,106.823783297186,3.85730863175537,0.0495297189773467,FALSE,TRUE
