"model","nBites","Emax","nSim","initial_int","int","initial_linear","linear","initial_quad","quad","min_n2ll","u95CI_int","u95CI_int_n2ll","u95CI_int_chisq","u95CI_int_chisq.p","l95CI_int","l95CI_int_n2ll","l95CI_int_chisq","l95CI_int_chisq.p","u95CI_linear","u95CI_linear_n2ll","u95CI_linear_chisq","u95CI_linear_chisq.p","l95CI_linear","l95CI_linear_n2ll","l95CI_linear_chisq","l95CI_linear_chisq.p","u95CI_quad","u95CI_quad_n2ll","u95CI_quad_chisq","u95CI_quad_chisq.p","l95CI_quad","l95CI_quad_n2ll","l95CI_quad_chisq","l95CI_quad_chisq.p","u95CI_quD_chisq.p","ID","int_fit","linear_fit","quad_fit"
"Kissileff_Time",38,22.8950873480263,1,-1.86475901220053,9.1551781619982,-3.55032209929165,-6.57103555827732,0.511551704014339,0.704390173103925,93.1601441150359,70.5424499963081,NA,NA,NA,-0.926907712964371,NA,NA,NA,-3.47640933477725,NA,NA,NA,-10.9172136391271,NA,NA,NA,0.81452090450436,NA,NA,NA,0.124526475113423,NA,NA,NA,NA,66,FALSE,TRUE,TRUE
"Kissileff_Time",37,95.0503536461288,1,-5.53323217654123,2.93753276468623,-1.6771973854824,-4.52544060655925,1.32927387962101,1.55178467843105,90.7085645630101,5.2456937589652,NA,NA,NA,-16.8384474909226,NA,NA,NA,1.48152609926356,NA,NA,NA,-5.19924872849608,NA,NA,NA,1.58673987413669,NA,NA,NA,1.4651740994652,NA,NA,NA,NA,67,TRUE,TRUE,FALSE
"Kissileff_Time",94,41.9728761823951,1,0.37541382883755,2.63489460111747,2.12110243870498,1.4610931621815,0.162682839766513,0.211378128172075,230.448779127,3.17810016838562,NA,NA,NA,-0.774924151246665,NA,NA,NA,2.71234275513703,NA,NA,NA,1.04017462743343,NA,NA,NA,0.227621384790219,NA,NA,NA,0.158606575888546,NA,NA,NA,NA,68,TRUE,TRUE,TRUE
"Kissileff_Time",39,54.8577386428931,1,2.39683631283309,7.41985689616987,-2.1478615672969,-2.78395514357991,0.346590432432418,0.364883644799786,95.611727620136,15.1772537627419,NA,NA,NA,-11.0105073313332,NA,NA,NA,0.180305864181957,NA,NA,NA,-3.75548727716857,NA,NA,NA,0.403426119934979,NA,NA,NA,0.316827425255703,NA,NA,NA,NA,69,TRUE,TRUE,TRUE
"Kissileff_Time",61,33.0003329502295,1,-0.296339681021066,0.218182056986195,1.19696120375175,1.29475091350842,0.00277568493792379,-0.00327499179585324,149.546548587639,2.33577164057825,NA,NA,NA,-2.94665278011905,NA,NA,NA,1.59143176912681,NA,NA,NA,1.01188453946038,NA,NA,NA,-0.000205239863201571,NA,NA,NA,-0.00720973599486498,NA,NA,NA,NA,70,TRUE,TRUE,FALSE
"Kissileff_Time",15,65.650851765876,1,-4.03610771953051,0.326522612024091,0.448842613631552,-1.12929535047955,0.969502626553671,1.10696040053028,36.7737407422983,6.81095174834903,NA,NA,NA,-11.5270727400291,NA,NA,NA,3.13303766060389,NA,NA,NA,-2.52264905846032,NA,NA,NA,1.28484622554421,NA,NA,NA,1.01844874066014,NA,NA,NA,NA,71,TRUE,TRUE,FALSE
"Kissileff_Time",30,64.4331234039147,1,-1.30248528622176,-2.50457255394463,1.46379584254066,2.14169908583758,0.33168031551742,0.278024423597695,73.5474817800332,3.55121275928179,NA,NA,NA,-6.36844799966118,NA,NA,NA,2.94980144376721,NA,NA,NA,0.568322486603115,NA,NA,NA,0.375005922876949,NA,NA,NA,0.259607706356778,NA,NA,NA,NA,72,TRUE,TRUE,TRUE
"Kissileff_Time",64,29.2069536808887,1,-3.22168631924872,13.9731784720801,-3.42698296102437,-6.07066518054296,0.382089094945992,0.486657596921965,156.901296318147,33.9201156908385,NA,NA,NA,-54.901540981338,NA,NA,NA,5.46582425147689,NA,NA,NA,-12.3968875733477,NA,NA,NA,0.58087074309261,NA,NA,NA,0.387551337294606,NA,NA,NA,NA,73,TRUE,TRUE,FALSE
"Kissileff_Time",67,53.5067200958447,1,-0.0935103641301116,12.9289458660716,-3.07356910201754,-4.61467424657677,0.301830014550141,0.348161807633274,164.25604138578,23.623345337576,NA,NA,NA,-24.0662899084696,NA,NA,NA,-4.37161400135485,NA,NA,NA,-4.98699807697546,NA,NA,NA,0.346940216670231,NA,NA,NA,0.34493246263443,NA,NA,NA,NA,74,TRUE,FALSE,FALSE
"Kissileff_Time",70,27.5102426628284,1,-7.18332408865617,-0.441401411255918,-3.53322144891242,-5.49302415976394,0.886710902821835,1.03967374230055,171.610797775624,36.9295866996528,NA,NA,NA,-64.887051580402,NA,NA,NA,12.8092798182355,NA,NA,NA,-19.8189580247573,NA,NA,NA,1.10341323162839,NA,NA,NA,0.765704027286344,NA,NA,NA,NA,75,TRUE,TRUE,TRUE
"Kissileff_Time",36,16.9088694802881,1,-4.44616888698924,1.90156908511959,1.75254881938632,-1.48550378055971,0.181577996184957,0.538360136840762,88.2569785309921,2.78291120386533,NA,NA,NA,-11.5783365163125,NA,NA,NA,4.58831263051999,NA,NA,NA,-1.48328629664724,NA,NA,NA,0.52052019024381,NA,NA,NA,0.168406997253329,NA,NA,NA,NA,76,TRUE,TRUE,TRUE
"Kissileff_Time",43,50.1120937028424,1,-11.935282369307,-6.71148058712284,0.877450220308509,-0.251373887953825,0.329784934138339,0.382084227262295,105.418061644788,-0.678627378322236,NA,NA,NA,-23.0305407006477,NA,NA,NA,3.45268858579873,NA,NA,NA,-1.7237617613438,NA,NA,NA,0.441095260667638,NA,NA,NA,0.281395913853623,NA,NA,NA,NA,77,TRUE,TRUE,TRUE
"Kissileff_Time",4,23.8404564856642,1,-6.79575854120744,-6.43771526373332,0.999837302770299,0.663058344322051,0.0910164668357411,0.1172591431269,9.80633082274265,32.1687148029353,NA,NA,NA,-80.5523424535757,NA,NA,NA,12.8954541628649,NA,NA,NA,-1.88868185521855,NA,NA,NA,0.269634359719417,NA,NA,NA,-0.124153014977435,NA,NA,NA,NA,78,TRUE,TRUE,TRUE
"Kissileff_Time",44,135.266160811855,1,-0.208854366373925,0.505303175500517,0.0954018995872321,-0.535208996247981,1.75571707959112,1.82511899585435,107.869639645036,4.47336236683063,NA,NA,NA,-5.3601286956402,NA,NA,NA,2.17132542734666,NA,NA,NA,-1.68555137574583,NA,NA,NA,1.89157071211735,NA,NA,NA,1.66472172304491,NA,NA,NA,NA,79,TRUE,TRUE,TRUE
"Kissileff_Time",25,31.4904400101665,1,0.906198811152469,14.7080173395849,-3.25659245856555,-7.19726390756244,0.780380998914432,1.05990867138488,61.2895687542773,24.3860110368265,NA,NA,NA,-25.4806992252729,NA,NA,NA,-7.03017237902448,NA,NA,NA,-8.95894480109806,NA,NA,NA,1.17988691813899,NA,NA,NA,1.04079678597805,NA,NA,NA,NA,80,TRUE,FALSE,FALSE
"Kissileff_Time",34,42.7853590220513,1,-9.47709790795898,-0.32336379231506,-3.58603356579336,-5.41635202580512,0.442668890152178,0.52586668017833,83.3538120194481,34.1986270538426,NA,NA,NA,-59.5802374346422,NA,NA,NA,-4.48483142401419,NA,NA,NA,-9.10725269934647,NA,NA,NA,0.595638627100395,NA,NA,NA,0.502962808365094,NA,NA,NA,NA,81,TRUE,FALSE,FALSE
"Kissileff_Time",48,42.7415638448989,1,-0.799280721358858,-0.494384919718931,1.95340865138922,1.78617461622706,0.0120059486717525,0.0179249248405894,117.675973855272,1.00509617649802,NA,NA,NA,-1.78170426361377,NA,NA,NA,2.18813962681341,NA,NA,NA,1.69505778126143,NA,NA,NA,0.024863621574912,NA,NA,NA,0.0180262538903969,NA,NA,NA,NA,82,TRUE,TRUE,FALSE
"Kissileff_Time",48,79.5329139622724,1,0.813605009792451,1.86672486763626,1.71060030782256,1.27985764496797,0.251909109822214,0.275545507189427,117.675970371981,4.26414499490687,NA,NA,NA,0.206436414781865,NA,NA,NA,1.71827557544514,NA,NA,NA,0.960496226405617,NA,NA,NA,0.297249813947404,NA,NA,NA,0.246672637812374,NA,NA,NA,NA,83,TRUE,TRUE,TRUE
"Kissileff_Time",56,60.140405590306,1,-6.07890657115093,-1.59229220440842,1.7386811954997,0.0316650113989104,0.803066824989825,0.968153073228723,137.288631496255,0.100192800218159,NA,NA,NA,-11.8595616037573,NA,NA,NA,1.8359797281579,NA,NA,NA,-0.682518928827545,NA,NA,NA,0.985895670136572,NA,NA,NA,0.780549164306403,NA,NA,NA,NA,84,TRUE,TRUE,TRUE
"Kissileff_Time",18,30.0999398221741,1,-0.919622841003661,1.6583768145809,0.212133259582627,-0.168813583518516,0.261338862228334,0.274964129407684,44.128489151838,7.28471829605258,NA,NA,NA,-7.51178549069206,NA,NA,NA,2.3320790538134,NA,NA,NA,-2.30792492975701,NA,NA,NA,0.414732300285946,NA,NA,NA,0.116563491073158,NA,NA,NA,NA,85,TRUE,TRUE,TRUE
"Kissileff_Time",35,111.22195225449,1,-9.95706682160417,-9.88409713776498,1.99887915004513,1.65746813696069,0.682047619836811,0.718622863341785,85.8053947713058,-5.72434378738145,NA,NA,NA,-14.6271940348169,NA,NA,NA,3.25883812856973,NA,NA,NA,0.495501110616142,NA,NA,NA,0.753849502602146,NA,NA,NA,0.627881382249463,NA,NA,NA,NA,86,TRUE,TRUE,TRUE
"Kissileff_Time",40,43.7543849102123,1,-5.62940291515181,-0.470631962762079,1.0666149229394,-0.00924163282021262,0.245903429661796,0.303085037956108,98.0633093214475,-0.144672146504496,NA,NA,NA,-0.515348011807205,NA,NA,NA,0.153607735384325,NA,NA,NA,-0.707906103000818,NA,NA,NA,0.330279389362947,NA,NA,NA,0.282895368374528,NA,NA,NA,NA,87,FALSE,FALSE,FALSE
"Kissileff_Time",33,49.2808617708538,1,-8.47232165926992,7.43358212646261,-1.71229059043275,-6.37046221623227,0.943362318305051,1.26984740808708,80.9022297615434,14.3696456025006,NA,NA,NA,-30.9382389395753,NA,NA,NA,5.20658740893038,NA,NA,NA,-8.7293539694406,NA,NA,NA,1.4667839650466,NA,NA,NA,0.685309454250044,NA,NA,NA,NA,88,TRUE,TRUE,TRUE
"Kissileff_Time",25,29.6967430479572,1,0.593115423755392,9.59208767461243,-2.75324542865831,-5.43560710401375,0.515332768442776,0.698673661313302,61.2895693655265,19.9416100815592,NA,NA,NA,-17.3272571484596,NA,NA,NA,1.66506404802269,NA,NA,NA,-6.31004523598827,NA,NA,NA,0.744570654047878,NA,NA,NA,0.661709634989237,NA,NA,NA,NA,89,TRUE,TRUE,FALSE
"Kissileff_Time",35,69.5426495847109,1,0.450351431333432,3.98006816731261,0.0476250168932122,-0.784932254217693,0.484231182085079,0.533721602734997,85.8053961356307,5.01057727358495,NA,NA,NA,-3.69934386919553,NA,NA,NA,-0.792998772119409,NA,NA,NA,-1.4871965667569,NA,NA,NA,0.583968979655118,NA,NA,NA,0.446736911006803,NA,NA,NA,NA,90,TRUE,FALSE,TRUE
"Kissileff_Time",28,26.6854635632391,1,0.114368299504719,6.4861676639051,-3.51970937862503,-3.73435101717168,0.159417133829355,0.158837282775333,68.6443167414528,11.4271725490551,NA,NA,NA,-231.995089951325,NA,NA,NA,-2.91540369837996,NA,NA,NA,-4.56302042018483,NA,NA,NA,0.183393609974974,NA,NA,NA,0.151456848434331,NA,NA,NA,NA,91,TRUE,TRUE,TRUE
"Kissileff_Time",76,36.980216556395,1,-3.12086432670995,15.0272233120735,-2.51275806388477,-7.90533448914655,0.746641385768479,1.13681570297331,186.320291137224,19.1988198444012,NA,NA,NA,-22.1279190019176,NA,NA,NA,-4.51527245264666,NA,NA,NA,-9.01179584605684,NA,NA,NA,1.12542370691795,NA,NA,NA,1.08792986371591,NA,NA,NA,NA,92,TRUE,FALSE,FALSE
"Kissileff_Time",79,61.0199106069498,1,-0.148927510906893,3.86467405884067,0.381038102840277,-1.35527531187464,0.80924544420822,0.975177203908852,193.675036316462,4.69078993024902,NA,NA,NA,-2.38195909310081,NA,NA,NA,2.24182518388335,NA,NA,NA,-1.64538113926924,NA,NA,NA,1.0029956743583,NA,NA,NA,0.881474877901902,NA,NA,NA,NA,93,TRUE,TRUE,FALSE
"Kissileff_Time",51,69.4247878211518,1,1.79074096470197,6.34184168964903,-1.56717098812741,-2.84286163198212,0.835501076885595,0.924258281494913,125.030718679269,8.05734675939941,NA,NA,NA,-4.72290235975261,NA,NA,NA,0.587908429405926,NA,NA,NA,-3.65287030337017,NA,NA,NA,0.987317513256345,NA,NA,NA,0.74410710918633,NA,NA,NA,NA,94,TRUE,TRUE,TRUE
"Kissileff_Time",49,65.4826602882134,1,-8.29536710010241,4.60440399709115,-3.05635562322826,-5.74066266941782,0.771803070745053,0.902883983818237,120.12755521996,15.5237300691969,NA,NA,NA,-33.8889772066555,NA,NA,NA,2.65175468592644,NA,NA,NA,-8.33945150940028,NA,NA,NA,0.900434345310747,NA,NA,NA,0.820202130276981,NA,NA,NA,NA,95,TRUE,TRUE,FALSE
"Kissileff_Time",37,84.0057244560739,1,-3.34701694990599,0.381424736570293,0.931274666541452,0.0529426384295022,0.526190936117234,0.569632622324231,90.7085601061654,1.16985255809553,NA,NA,NA,-7.33427221134615,NA,NA,NA,2.0255501280195,NA,NA,NA,-0.340740671349421,NA,NA,NA,0.584816628452383,NA,NA,NA,0.505482718228732,NA,NA,NA,NA,96,TRUE,TRUE,TRUE
"Kissileff_Time",19,20.7506427732224,1,-2.03036469349923,8.99377162688054,-0.682102956268668,-1.93183640616694,0.0650400742122592,0.100406774817342,46.580071643078,32.7923435967855,NA,NA,NA,-37.5873020235143,NA,NA,NA,2.89188589353549,NA,NA,NA,-4.24567291970876,NA,NA,NA,0.126889682136649,NA,NA,NA,0.0397723055530778,NA,NA,NA,NA,97,TRUE,TRUE,TRUE
"Kissileff_Time",25,34.190731652024,1,-3.37105622060302,17.53742104393,-3.46595514776826,-7.94900391049285,0.639763764315783,0.8716896660476,61.2895686904022,41.3531770195969,NA,NA,NA,-47.4691788384501,NA,NA,NA,6.79825865446927,NA,NA,NA,-13.6420952343414,NA,NA,NA,1.21463686393636,NA,NA,NA,0.0572522867172005,NA,NA,NA,NA,98,TRUE,TRUE,TRUE
"Kissileff_Time",18,59.1888278495259,1,0.871217291992744,6.0972093263476,-2.1248930236701,-3.86599581247796,0.915172917508569,1.03956982132568,44.1284886963172,11.3406363639924,NA,NA,NA,-10.9544490049357,NA,NA,NA,1.59216559256177,NA,NA,NA,-5.61853685581876,NA,NA,NA,1.18081169028419,NA,NA,NA,0.785431574117389,NA,NA,NA,NA,99,TRUE,TRUE,TRUE
"Kissileff_Time",54,19.5092555746508,1,-1.85761867432232,-1.17382739143474,0.51952707144976,0.565540945382025,0.102869401633584,0.0979747247809547,132.3854660869,5.13409222554023,NA,NA,NA,-5.31338357720018,NA,NA,NA,1.00712982146574,NA,NA,NA,0.456370870243564,NA,NA,NA,0.122848015560416,NA,NA,NA,0.0978807326800285,NA,NA,NA,NA,100,TRUE,TRUE,TRUE
