"model","initial_nBites","initial_Emax","nBites","Emax","nSim","initial_theta","theta","initial_r","r","min_n2ll","u95CI_r","u95CI_r_n2ll","u95CI_r_chisq","u95CI_r_chisq.p","l95CI_r","l95CI_r_n2ll","l95CI_r_chisq","l95CI_r_chisq.p","u95CI_theta","u95CI_theta_n2ll","u95CI_theta_chisq","u95CI_theta_chisq.p","l95CI_theta","l95CI_theta_n2ll","l95CI_theta_chisq","l95CI_theta_chisq.p","r_fit","theta_fit"
"FPM_Time",97,139.665438393901,97,139.665438393901,1,30.2274702844042,30.9453378414631,-0.00846097950920233,-0.0107801756151168,237.803526371932,0.00566871796505735,241.651876080727,3.84834970879473,0.0497949628694332,-0.034682055698151,241.647915761196,3.84438938926405,0.0499126926613614,31.8557169195986,241.655644795524,3.8521184235924,0.049683201380567,28.5808026621057,241.677193984768,3.87366761283613,0.0490492269965754,TRUE,TRUE
"FPM_Time",39,17.3606631994395,39,17.3606631994395,1,8.77674398717646,9.05578738398617,0.448805229733862,0.678041536639603,95.6117270901292,1.26457680460022,99.5281098391619,3.91638274903271,0.0478176632965266,-0.39693734005177,99.4611147617468,3.84938767161761,0.0497641555360414,14.2279758567861,99.5239868847079,3.91225979457869,0.0479351006987723,4.89298856621749,99.4878683314982,3.87614124136901,0.048977001706932,TRUE,TRUE
"FPM_Time",34,33.9132707764902,34,33.9132707764902,1,18.3297046300468,15.2599168547071,-0.183526603243279,-0.00394662167527227,83.3538137661321,0.13900716469735,87.1984459604852,3.84463219435307,0.0499054662546953,-0.479174394356462,87.1975310500334,3.84371728390127,0.0499327017427826,22.8320095147093,87.2531922829382,3.89937851680602,0.0483039732802822,14.3429617729048,87.2383767418621,3.88456297573001,0.0487319437364193,TRUE,TRUE
"FPM_Time",41,24.9920165603412,41,24.9920165603412,1,19.3995006932725,14.5188127789297,-0.160525180138362,0.357996351131539,100.514891206643,0.330748573311685,104.350133529759,3.83524232311569,0.0501857362105237,-0.259457966103907,104.320917790775,3.80602658413217,0.0510684616521458,24.174792416241,104.307562028254,3.79267082161074,0.0514774467537266,15.121034881437,104.320240703754,3.80534949711107,0.0510891127577583,TRUE,TRUE
"FPM_Time",51,124.275600386347,51,124.275600386347,1,26.7435227910078,25.491650432974,0.247833562940528,0.269296092475547,125.030718452706,0.283137279172735,128.883129596917,3.85241114421113,0.0496745318287546,0.199183921282711,128.880425108494,3.84970665578804,0.0497546919479208,28.7307492349277,128.890983380903,3.86026492819725,0.0494425207169586,24.8169000548423,128.891178207835,3.86045975512933,0.049436779843276,TRUE,TRUE
"FPM_Time",71,128.17952141155,71,128.17952141155,1,25.7994831795386,24.5157365752188,0.389885456933865,0.414897991880313,174.062376129731,0.422580195047407,177.913522130316,3.85114600058529,0.0497120132597916,0.347954518842582,177.890221511691,3.82784538196017,0.0504076920525953,27.7349154714224,177.918296580105,3.85592045037393,0.0495707204987423,23.9464964646972,177.916856209192,3.85448007946121,0.0496133014002643,TRUE,TRUE
"FPM_Time",25,39.3513250325881,25,39.3513250325881,1,10.9332078861917,11.7863617595285,0.610865999477445,0.467052763107924,61.2895681757862,0.915962965969876,65.1338202972916,3.84425212150546,0.0499167785371014,0.340332387031276,65.133708251782,3.84414007599585,0.0499201139160151,14.0099929528258,65.1791971878242,3.88962901203799,0.0485851546527474,8.2136855936355,65.1644265989642,3.87485842317802,0.0490144435510897,TRUE,TRUE
"FPM_Time",60,355.188207541027,60,355.188207541027,1,27.9197347538919,27.6190737297016,0.0759314177782352,0.0803228168597966,147.094965582521,0.0771820883780549,150.93578426449,3.84081868196881,0.0500190924424486,0.0711066737362473,150.936741369689,3.84177578716762,0.0499905491744483,28.614415707124,150.94122022066,3.84625463813933,0.0498572071673914,27.2288191670257,150.941370431795,3.84640484927394,0.0498527416781822,TRUE,TRUE
"FPM_Time",24,30.7080806909585,24,30.7080806909585,1,17.4320695164319,13.887688311107,-0.0775379255989042,0.251966554847893,58.8379850281126,0.199849168014416,62.674570910788,3.83658588267534,0.0501455317348591,-0.276265272162975,62.6222130197902,3.78422799167755,0.0517377721781533,22.7010814090546,62.7631805709551,3.92519554284242,0.0475676581292053,14.3943456931829,62.6451943204173,3.80720929230463,0.0510324103092183,TRUE,TRUE
"FPM_Time",78,108.396753033008,78,108.396753033008,1,36.4931910078322,34.5148422472784,0.0385249705081516,0.0743846034967209,191.223451200221,0.0984446758414933,195.074098777415,3.8506475771942,0.0497267878665688,-0.0171818054169608,195.08115872178,3.85770752155915,0.049517943938611,39.2125022917562,195.084870619204,3.86141941898342,0.0494085121527241,33.8885794208734,195.082723573485,3.85927237326439,0.049471778800467,TRUE,TRUE
"FPM_Time",19,106.180052099117,19,106.180052099117,1,22.4351170078872,20.8381941239593,0.116000028675855,0.160329881322316,46.5800729118249,0.186187128386422,50.421007808787,3.84093489696203,0.0500156257026871,0.078685914183461,50.4189411323347,3.83886822050979,0.0500773133938568,24.1927398312331,50.457099313398,3.87702640157311,0.0489511839872241,20.2963941750319,50.4531262740746,3.87305336224971,0.0490671793812887,TRUE,TRUE
"FPM_Time",32,75.7476048458998,32,75.7476048458998,1,7.48000450302933,7.86858226480224,0.02966144549507,0.0246626949151751,78.4506475165562,0.0238845467171154,82.2996530182793,3.84900550172311,0.0497754962154822,0.00131763009600583,82.2948752280893,3.84422771153311,0.0499175051548804,8.36407628607837,82.3024539072104,3.85180639065415,0.0496924446684263,6.65579218056263,82.3005963246857,3.84994880812947,0.0497475090677628,FALSE,TRUE
"FPM_Time",65,148.361255999936,65,148.361255999936,1,25.2940141885758,24.3358616934311,-0.111089840759927,-0.0957592694386569,159.352875843996,-0.0974409315455638,163.192218038535,3.8393421945396,0.0500631587644443,-0.0974619643900126,163.192541577492,3.83966573349585,0.0500534991143697,26.0072896255851,163.195962124513,3.84308628051727,0.0499514949010316,24.3829254120774,163.18606002337,3.83318417937414,0.0502473898673921,FALSE,TRUE
"FPM_Time",38,94.1152851273054,38,94.1152851273054,1,16.7020755518728,15.5664836886141,0.0356547799439147,0.0742520065122409,93.1601436079369,0.0215948695651335,98.6579179776514,5.49777436971451,0.0190406927463809,0.0215948695651335,98.6579179776514,5.49777436971451,0.0190406927463809,16.6027370209554,98.6579179776514,5.49777436971451,0.0190406927463809,16.6027370209554,98.6579179776514,5.49777436971451,0.0190406927463809,FALSE,FALSE
"FPM_Time",29,196.910928636775,29,196.910928636775,1,29.1833449174663,28.4240085142898,-0.122890683954261,-0.114386504496303,71.0958989590623,-0.113604334206196,74.9362495832282,3.84035062416591,0.0500330573647947,-0.128419058362569,74.9412062905608,3.8453073314985,0.049885378516825,30.2128697304755,74.9495135762512,3.85361461718898,0.0496389051716731,28.1730291060827,74.9494188379443,3.85351987888207,0.0496417087501561,TRUE,TRUE
"FPM_Time",57,138.731470139875,57,138.731470139875,1,23.773616004392,22.4363085833234,0.509476550034147,0.555553829077504,139.74021652469,0.537451894389402,143.574086602168,3.83387007747851,0.0502268342482427,0.499825834225183,143.563840982651,3.82362445796127,0.0505348116525492,25.1301218591765,143.569263300213,3.8290467755233,0.0503715720637646,22.458121881772,143.569853711171,3.82963718648128,0.0503538313391042,TRUE,TRUE
"FPM_Time",46,111.042964994687,46,111.042964994687,1,43.5446844168366,40.6290219062005,0.303060050794938,0.380614768770027,112.772805785488,0.399679802824151,116.623150836307,3.85034505081828,0.0497357578223986,0.207756972740625,116.626584937364,3.85377915187588,0.0496340365154139,47.101060202272,116.650798739917,3.87799295442827,0.0489230086769344,40.1555257736733,116.646569981226,3.87376419573751,0.0490464048490702,TRUE,TRUE
"FPM_Time",17,121.106064706367,17,121.106064706367,1,19.8654494645366,18.963826440187,0.717357258504419,0.735514407786458,41.6769060021289,0.766721690271509,45.5159646407974,3.83905863866852,0.0500716262904742,0.672516531284494,45.5045737841344,3.82766778200552,0.0504130339307753,21.1281092402653,45.4994987001729,3.82259269804403,0.050565936191748,18.6477438056403,45.5006892865561,3.82378328442721,0.0505300222199346,TRUE,TRUE
"FPM_Time",80,106.048210514533,80,106.048210514533,1,29.9660232037486,30.0683513941011,-0.0292388766454914,-0.0492110876981423,196.126621446518,-0.0101801931863638,199.974465859243,3.84784441272541,0.0498099676386189,-0.0804490658622909,199.96958320264,3.84296175612278,0.0499552044908654,32.1724816687702,199.983981579464,3.85736013294661,0.0495281985202233,27.8512851712262,199.993569209015,3.8669477624972,0.0492460023200729,TRUE,TRUE
"FPM_Time",41,48.0288646581214,41,48.0288646581214,1,36.7999076112286,32.0029643781856,-0.0477812155548772,0.245441154847821,100.514891492915,0.297723385096719,104.367712596364,3.85282110344887,0.0496623926889433,-0.385896982026474,104.358799259988,3.84390776707298,0.0499270300552503,43.3296798516355,104.430120619371,3.91522912645605,0.0478504922309942,30.9267258274042,104.416579287868,3.90168779495328,0.0482376242846704,TRUE,TRUE
"FPM_Time",45,38.078658780882,45,38.078658780882,1,11.0883874472641,10.3557530737526,0.168577617109756,0.291578410943444,110.321221824867,0.383270291706585,114.163509413927,3.84228758905925,0.0499752930261159,-0.0220612686228786,114.182413691932,3.8611918670648,0.0494152133377773,13.7665879018451,114.191770358875,3.8705485340075,0.0491404585715279,8.69019174135314,114.184396326279,3.86317450141208,0.0493568589032158,TRUE,TRUE
"FPM_Time",102,123.282280319991,102,123.282280319991,1,19.4767566461576,18.417625374707,-0.00896418718135553,0.0110665165741271,250.061436011714,0.00868194785818362,253.896675089803,3.83523907808822,0.0501858333554659,-0.00593313643433364,253.898467179107,3.83703116739295,0.0501322146119179,20.1450922624122,253.810284628631,3.74884861691655,0.0528439004463263,18.4835647645552,253.895652580182,3.83421656846738,0.0502164536693364,FALSE,TRUE
"FPM_Time",83,102.738718097335,83,102.738718097335,1,15.5547985756138,14.3222126661858,0.335431983933977,0.385781967013864,203.481364550173,0.391806569014986,207.322192307063,3.84082775688995,0.0500188217247799,0.373189484613846,207.326260161969,3.84489561179635,0.0498976276297571,17.0023212213779,207.332759303177,3.85139475300468,0.0497046413054172,14.1374669710536,207.331728711148,3.85036416097512,0.0497351911525915,FALSE,TRUE
"FPM_Time",44,120.306673084588,44,120.306673084588,1,11.9728189780024,11.1882060289315,0.153061962449799,0.176377877559022,107.869639540623,0.171485648835707,111.707163937662,3.83752439703871,0.0501174679631265,0.154848509733178,111.700701525554,3.83106198493118,0.0503110460505919,12.6849283850963,111.703366042864,3.8337265022413,0.0502311363062088,11.2839797439272,111.703311339692,3.83367179906902,0.0502327755229106,FALSE,TRUE
"FPM_Time",67,61.3551130949829,67,61.3551130949829,1,19.793417804715,17.5026844832331,0.109571715940922,0.225690106578413,164.256043166889,0.243334111855174,168.097499999462,3.84145683257299,0.0500000592847383,0.0230754576800763,168.115308485357,3.85926531846889,0.0494719868239663,22.501191077403,168.120577873711,3.86453470682272,0.0493168663783312,17.183274581836,168.11649595702,3.86045279013112,0.0494369850654703,TRUE,TRUE
"FPM_Time",98,248.740333474773,98,248.740333474773,1,40.8526846320901,41.7820372509647,0.388353984313988,0.380939264532347,240.255105287137,0.379343816423455,244.107580023522,3.85247473638461,0.0496726486208359,0.366251741954302,244.096080668296,3.84097538115816,0.0500144181025394,42.3631725557303,244.10599872663,3.85089343949286,0.0497194992686271,39.3705602967753,244.114468092337,3.85936280519968,0.0494691123319209,FALSE,TRUE
"FPM_Time",78,105.287839624732,78,105.287839624732,1,8.99694670649922,9.89842244889587,0.656055686747162,0.61166304285427,191.223451350992,0.689012747086911,195.06860851388,3.84515716288757,0.0498898458296828,0.600056547193451,195.064255860897,3.84080450990501,0.0500195152181525,10.0257216961963,195.071755968372,3.84830461737948,0.049796301665147,8.05367927896035,195.106271737904,3.88282038691122,0.0487825436420334,TRUE,TRUE
"FPM_Time",50,66.7798393279592,50,66.7798393279592,1,0.922411089363855,1.10575434471586,0.318591669951795,0.294253774034649,122.5791352852,0.323304652065188,126.425395617108,3.84626033190831,0.0498570378948439,0.28764729114592,126.419689026057,3.84055374085649,0.0500269966911105,1.13972332166673,126.421670910581,3.84253562538085,0.049967901156012,0.758244167206921,126.431657551666,3.85252226646553,0.0496712411222737,TRUE,TRUE
"FPM_Time",54,16.9210724382273,54,16.9210724382273,1,8.45745313814916,10.2392058494734,0.382483668871793,0.331914730667466,132.385466640929,1.25072608757229,136.234493489609,3.8490268486803,0.0497748626843899,-0.420605293160886,136.233516299557,3.84804965862827,0.0498038722845567,13.6117864384452,136.282489956303,3.89702331537413,0.0483717409390978,4.73873560671303,136.255140298898,3.8696736579692,0.049166080447878,TRUE,TRUE
"FPM_Time",82,182.596204219744,82,182.596204219744,1,6.74279472045045,6.91133789493255,0.479810236093823,0.468395166935735,201.029804520389,0.482780339711936,204.875837664456,3.84603314406706,0.0498637925327666,0.465811660430396,204.878551929399,3.84874740901017,0.0497831565179925,7.22347013344605,204.879190433277,3.84938591288861,0.0497642077190954,6.27585514030929,204.877227272437,3.84742275204846,0.0498224925106976,TRUE,TRUE
"FPM_Time",79,102.386145234184,79,102.386145234184,1,17.7761645312166,16.9800967592089,-0.11387453923012,-0.092276738314568,193.675033723371,-0.0895896393333973,197.516630240575,3.84159651720347,0.0499958941424313,-0.122111924798486,197.52596613352,3.85093241014846,0.0497183440855672,18.9739568035349,197.524436715206,3.84940299183467,0.0497637009740162,16.6217657390685,197.523834183681,3.8488004603098,0.0497815818309599,TRUE,TRUE
"FPM_Time",118,245.928058189378,118,245.928058189378,1,41.6113391101571,40.9114143969817,0.0778391080082552,0.0904532275263748,289.286759922634,0.0888392043288735,293.130072985446,3.8433130628116,0.0499447397893825,0.0855283901996976,293.127886416652,3.84112649401766,0.0500099108401304,42.9895485901701,293.135126515528,3.84836659289374,0.0497944615784885,40.2566682355475,293.135498195352,3.84873827271747,0.0497834277099055,FALSE,TRUE
"FPM_Time",45,182.130756553601,45,182.130756553601,1,13.3358150996396,12.7169840549656,0.677790170563933,0.694059924950114,110.321223387784,0.683413315606949,114.167852919254,3.84662953147068,0.0498460630957061,0.652239555634826,114.170320523708,3.84909713592421,0.0497727767726173,14.2714566423868,114.171394387122,3.85017099933879,0.0497409192514373,12.4366911151872,114.170775084245,3.84955169646167,0.0497592890270881,TRUE,TRUE
"FPM_Time",28,141.433209845417,28,141.433209845417,1,20.6503215811497,20.766182238533,-0.075596755898357,-0.0715394560595704,68.6443160739588,-0.0848791321423776,72.4833971104186,3.83908103645983,0.0500709573941177,-0.0875535674554982,72.4828775501894,3.83856147623065,0.0500864761741671,21.4312526029631,72.4756818689358,3.83136579497699,0.0503019279060638,19.8828633381002,72.4733684088398,3.82905233488097,0.050371404984851,FALSE,TRUE
"FPM_Time",42,98.2723875609737,42,98.2723875609737,1,10.613243894437,11.274965072982,0.223995701183836,0.209087039429753,102.966474551924,0.208677883542512,106.802954607359,3.83648005543493,0.0501486972582061,0.194146522074382,106.804303255976,3.8378287040525,0.0501083720360483,11.4151827019093,106.799295645005,3.83282109308145,0.0502582747666651,10.1024263371813,106.776421866604,3.80994731467969,0.050949053054656,FALSE,TRUE
