"model","nBites","Emax","nSim","initial_int","int","initial_linear","linear","initial_quad","quad","min_n2ll","rmse_timing","rmse_timing_nNA","rmse_intake","rmse_intake_nNA","ID"
"Kissileff_Time",75,84.3090193539467,1,0.62733833933969,5.30452099826653,-0.590844251386216,-2.04740320687142,0.861477195306674,0.966419626208839,183.868707134644,0.374983477460431,3,0.687319290187103,0,36
"Kissileff_Time",58,26.8020470374747,1,1.25535737797654,12.491426851765,-2.17377408239873,-3.90380984674153,0.216830542765728,0.284765014852494,142.19179752986,0.192053042063001,0,0.696893638214336,0,37
"Kissileff_Time",51,109.099774389593,1,2.20890728151918,5.70897960899517,-3.47303430888575,-4.91601167444195,1.4776400497251,1.60445929559632,125.030718201405,0.0740327404863644,0,0.64294897173362,0,38
"Kissileff_Time",7,100.933347938208,1,-2.90688594573861,-1.49190231477684,1.44863662100667,0.894427620648863,0.462814352749622,0.506102887641195,31.9752146388591,0.0640240738548025,0,0.852552509929689,0,39
"Kissileff_Time",42,37.0963800761292,1,-4.92673205995026,11.1922577622985,-2.08628598975825,-8.84615002787356,1.32764229542359,2.00148907464993,102.966476512347,0.48320027315001,1,0.678585252973359,0,40
"Kissileff_Time",44,95.1244840705531,1,-3.2027216044523,-0.232546799630598,0.524194241863343,-0.821590927452226,0.923231459308942,1.04202280966191,107.869641515212,0.0595962068334757,0,0.682969521069179,0,41
"Kissileff_Time",25,39.2744176527581,1,-4.52728408635741,-0.79876686010424,1.35055546019912,0.128818235729788,0.531681931948599,0.640980420286939,61.2895679684005,0.15402994106809,0,0.66752216847523,0,42
"Kissileff_Time",57,59.7172451627609,1,-12.9037851166934,0.156212812505419,-0.582468489946166,-4.05498973644572,0.792238243423167,1.02211106055055,139.740214275945,0.102419072153517,0,0.712196592934275,0,43
"Kissileff_Time",77,31.0464524078066,1,-12.7141951396714,-9.49707048062459,1.89556654333758,1.45285633710086,-0.0137315893688235,0.000209027996443087,188.771870089419,0.483952438527386,0,0.708202917241706,0,44
"Kissileff_Time",27,33.8092819567493,1,2.23968021845422,13.666281811242,-1.96819323939806,-4.34738380198487,0.34902075738055,0.468768013106951,66.1927331019881,1.48903717142757,2,0.711183816380871,0,45
"Kissileff_Time",33,15.2894725081492,1,-3.43341452061771,2.17639874219606,1.04434385676385,-0.284276738369938,0.0381452085699883,0.109015258521323,80.9022304843333,1.41202289734229,4,0.709472013327074,0,46
"Kissileff_Time",40,66.5367420671452,1,-3.60861445988845,-0.984279631956305,2.10381181037219,1.48112602478271,0.378167796799694,0.420434038101881,98.0633082187871,0.153822657055619,0,0.694588349669065,0,47
"Kissileff_Time",11,35.9166677402779,1,-9.66690268482496,-10.5059611369145,1.4217623721884,1.46520210566413,0.0374893627893735,0.040551902620172,26.9674097589871,0.247724028211826,0,0.728277355812118,0,48
"Kissileff_Time",39,103.182795039588,1,-2.41719914070182,3.30037324081028,-1.98423696782386,-3.71014989705829,1.28712096432973,1.40042690146171,95.6117479304269,0.089793304542162,0,0.712786608320063,0,49
"Kissileff_Time",65,3.96631251928439,1,-0.633410865223869,-0.653234678009574,2.1169278874417,0.526338360036223,-0.1067795046332,0.816511319330924,159.352877869484,0.259342256455504,0,0.70655295108462,0,50
"Kissileff_Time",40,51.4061368824486,1,-4.09007303690178,-5.16423887594978,2.19624212167459,2.63077656137886,0.0423969939258583,0.0173023192932895,98.0633082137441,0.230403836238949,0,0.713046658464232,0,51
"Kissileff_Time",30,11.3993978407106,1,4.08894066076621,12.825348654357,-3.41084823492663,-4.91127520501904,0.394341359267028,0.447018788519325,73.5474820434897,0.194739166267773,0,0.702616993051072,0,52
"Kissileff_Time",50,58.2093145941672,1,-1.79370003082921,-3.28495491287909,-0.114563804835376,1.00656287120012,1.04156478900112,0.892133402314668,122.579135960096,0.0626480750281739,0,0.713133164873607,0,53
"Kissileff_Time",48,70.5403902218318,1,-1.93026571193625,5.02783416481193,-0.655229226866361,-1.5966857725781,0.206073543180948,0.235600547616902,117.675969983932,0.924415775752093,1,0.685183465813099,0,54
"Kissileff_Time",51,10.5975872534417,1,-6.29605902020809,14.7428742759905,-2.38449298966931,-10.9216774861248,0.86729393026991,1.74553150549814,125.030720184419,0.0855492362777823,0,0.709598987309306,0,55
"Kissileff_Time",57,37.343648925,1,-0.26510977688237,2.36580186662827,2.1273426485365,1.09394384793571,0.395057035485114,0.48123735802794,139.740214237787,0.279732503558097,2,0.701102069227593,0,56
"Kissileff_Time",60,66.0601528524401,1,-2.19945934491372,4.93132517668319,-3.24225380902289,-4.75344264869364,0.929796437844851,1.00305516561987,147.094962355915,0.134066660129904,0,0.713918271100721,0,57
"Kissileff_Time",5,12.0947204861238,1,-10.5146438241432,11.9980070284436,0.314519981917496,-5.47518414052788,0.264250127586046,0.623452867418068,12.2579135306582,0.146002409592901,0,0.62864441477818,0,58
"Kissileff_Time",26,101.598373581215,1,3.50794534927309,5.18443615875821,-2.59857511294268,-3.74628267659099,1.70607042628042,1.83443746146226,63.7411507277607,0.0454554798394275,0,0.635365176508918,0,59
"Kissileff_Time",56,45.4280587579634,1,-2.97285286944011,-0.696166609240988,1.08213838779901,0.747722742802926,0.170993328109407,0.177994729870833,137.288631538365,0.271198244419832,0,0.706942088021427,0,60
"Kissileff_Time",33,33.1346546943878,1,-4.88011149556231,15.6229718992664,-2.69670873660061,-8.24504752475553,0.729520025464058,1.08853091655142,80.90222939773,0.130232714611738,0,0.697207362311569,0,61
"Kissileff_Time",63,112.730153900657,1,-6.85924467873223,-3.60781949002291,2.12421126808054,0.948366492469622,0.636143998047583,0.720810196210427,154.449711683097,0.0628535557085066,0,0.681554016618067,0,62
"Kissileff_Time",65,23.909609049014,1,-7.43632171534746,1.81914187070495,0.851178704538528,-0.452944969414583,0.0344745440408406,0.0785743922478302,159.352875892083,1.72272886981418,3,0.707602701565489,0,63
"Kissileff_Time",18,97.4792139571961,1,-0.0101019048123643,-1.93556203403302,-3.29520559795816,-2.79224669077653,1.15080463417435,1.12017635942934,45.3735220791171,0.015233285394882,0,0.131504395145906,0,64
"Kissileff_Time",34,31.2309100194415,1,0.641356602558184,3.83843903049737,0.0621299661387198,-1.05272191225137,0.487272851374369,0.588463472823475,83.3538121248853,0.493749309761722,3,0.704009478017221,0,65
"Kissileff_Time",67,88.5967588985053,1,-3.00922685827279,-0.166658121278842,-0.43885118179228,-1.00538913230219,1.50136222924635,1.52260708225689,164.256041254783,0.109186108813348,0,0.714880209902056,0,66
"Kissileff_Time",13,5.63699020428969,1,3.76796027675108,7.92426817432667,-3.56293386595116,-4.60695286191118,0.366704112151516,0.422744314970953,31.8705777850553,0.202616536600402,0,0.691655146619933,0,67
"Kissileff_Time",26,23.0873806976808,1,-9.80250619686655,3.3080255457451,-0.779060471532432,-4.3433341180346,0.562712341272427,0.812908612172786,63.741150716001,0.144462322571013,0,0.718122750109892,0,68
"Kissileff_Time",77,100.44483199483,1,-3.81049197775764,3.13187025684269,-0.529497059505896,-2.7841639766387,1.10120937616782,1.26844608263389,188.771868311145,0.303039907431778,1,0.71129260344551,0,69
"Kissileff_Time",12,78.028204615633,1,0.590774749671216,1.71814082428171,-3.50743104371021,-3.80680565705079,1.24594449952474,1.28182459791622,29.4189925819753,0.0632560102566141,0,0.960995528441728,0,70
"Kissileff_Time",48,50.576700494693,1,-3.3453989140143,2.93614437346842,0.709298232115509,-1.70038513462784,0.68340594286854,0.895277189751554,117.675969861875,0.358599479954845,1,0.655099474540925,0,71
"Kissileff_Time",9,24.7973919171484,1,2.69813650022339,2.0688031004942,0.924489296365479,1.19113228133959,0.249332396805519,0.244064408381692,22.0642445444367,0.203162490779458,0,0.702051507815488,0,72
"Kissileff_Time",38,36.2787676071694,1,-4.59635147782499,-8.1565325791105,2.04388360085396,2.706148759541,0.0361606876496229,0.00859641263899214,93.1601442372215,0.253146112253493,0,0.706102710785935,0,73
"Kissileff_Time",10,6.88847167605475,1,-2.83576555173696,12.9529016552349,-0.137122525331971,-5.74701023626789,0.282919632480695,0.758558809699219,24.5158270602345,1.79093731135334,2,0.687499417417774,0,74
"Kissileff_Time",50,89.8853884818453,1,-2.50323903342265,3.20538487425506,-0.506059588375347,-1.56423606356433,0.429154611636553,0.474423882749556,122.579138710381,0.3131787307327,0,0.638970917923946,0,75
"Kissileff_Time",72,170.446138228661,1,1.95587923309549,3.87947731653781,0.439051795297354,-0.0281885419035403,1.636966390857,1.67348049334547,176.513958522659,0.0935898726230566,1,0.689689981779568,0,76
"Kissileff_Time",11,31.5674421580987,1,-1.70947694430305,15.0992017044854,-2.28049001727397,-8.31195910887264,0.901831533834044,1.42209840397444,26.9674098275601,1.15872859069206,1,0.613492246631189,0,77
"Kissileff_Time",59,46.9386027969837,1,-3.22041614610083,6.4582493858179,-2.1654809283379,-5.08665509798031,0.956759245848137,1.178167510085,144.643383044214,0.476617602274635,1,0.698610464321978,0,78
"Kissileff_Time",23,94.0853261615785,1,-4.59131590993677,0.758019334385136,0.714453024291691,-1.64803078531596,1.0368581649204,1.24703294767027,56.3864022262778,0.0764884515016355,0,0.953369371383995,0,79
"Kissileff_Time",60,93.4853045827904,1,-3.65514721212421,-0.896141927819478,2.23401750867201,1.64879809593912,0.459112922480785,0.48419795748513,147.094962399732,0.135267039527551,0,0.66721938179011,0,80
"Kissileff_Time",24,98.3476250190672,1,-2.06955197551613,2.01481473296662,1.80888017177386,0.394065955232041,0.742137531002609,0.850736473776593,58.8379858617745,0.154954683334804,0,0.666295667656748,0,81
"Kissileff_Time",34,18.0679631556802,1,-0.779040080936898,2.85306627319644,1.34383397917565,-1.15372094174737,0.432934435887462,0.782945047971069,83.3538134368976,0.422425260815342,4,0.707343274678972,0,82
"Kissileff_Time",39,9.66240914603793,1,-3.16950009304976,18.2500761573506,-1.04448060247271,-3.31693599648576,0.0767010400376479,0.138495856566362,95.6117259551779,0.387272210068348,0,0.712438285222386,0,83
"Kissileff_Time",54,43.3554775364077,1,-0.617962516408338,11.9741325349726,-3.17514551388136,-6.90443749347241,0.754065412760591,1.01830570196845,132.385468486806,0.101547636766853,0,0.706162570694874,0,84
"Kissileff_Time",89,16.4736575038981,1,-4.80160309684536,15.1709254838474,-0.988432231936375,-3.10966972817681,0.105665724726296,0.161809504025168,218.190865661893,1.51450899317012,1,0.708773466675871,0,85
"Kissileff_Time",55,50.4406381170115,1,4.45982831636262,11.9805685178264,-2.23994568988902,-2.18997443248743,0.00970857276843851,0.00936744349507684,134.837049246998,0.299186437598699,0,0.69380121540356,0,86
"Kissileff_Time",34,83.7270285471264,1,-7.33521841059025,2.73137395792583,-0.74346148346482,-3.90673193389235,1.0439243919237,1.27703638030722,83.3538127517078,0.0952483972700412,0,0.707386650852257,0,87
"Kissileff_Time",17,70.1794640800798,1,-8.16290425159486,-3.37172614901621,1.50208205628936,0.578002499380034,0.234345080942848,0.275793804261948,41.6769061766028,0.124518081618855,0,0.45464085319899,0,88
"Kissileff_Time",25,21.6699332017063,1,-0.469446948376247,4.06546245037232,0.427366275024903,-0.997640928398175,0.126298566895418,0.222036084186915,61.2895676474315,1.00467384028315,3,0.739934126592846,0,89
"Kissileff_Time",34,58.7540500109954,1,-2.27252320807244,1.33685154565326,-0.0388639085279454,-2.17345022001411,1.24205472568994,1.50308395758303,83.35381200567,0.0635611831861048,0,0.675242435631647,0,90
"Kissileff_Time",49,60.1382089051811,1,-2.34025102295456,6.45174091493498,-1.72843290195627,-4.52777927285992,0.838166794222225,1.0386397333183,120.127552563076,0.495733343632526,1,0.707819222832118,0,91
"Kissileff_Time",24,80.1887765508666,1,-2.46279887270244,-1.75597764276283,1.49935124417784,1.3815376500208,0.609997054711963,0.622191225984895,58.8379858338881,0.0608264120002399,0,0.564854684173583,0,92
"Kissileff_Time",53,44.9523971199963,1,-7.87423712640794,11.6940493667986,-1.35334502670102,-3.96987698226243,0.200227255488888,0.283296942030023,129.933883386874,0.168160248505619,0,0.704662411125083,0,93
"Kissileff_Time",28,42.7235662979283,1,-5.55864064317267,-0.953407717063093,2.17323832937142,0.261726508533169,0.387621817435806,0.551835018845755,68.644315780731,0.126815209430368,0,0.657384616460188,0,94
"Kissileff_Time",58,106.01545573633,1,0.781748174302456,4.17224341909353,1.04121132937156,-0.0678839263074861,0.614192485144546,0.687536841837969,142.191797085186,0.23052346177158,2,0.728763255618539,0,95
"Kissileff_Time",55,110.89761837935,1,-4.14100788807811,-1.19846902444347,1.56792332944544,0.726484465000612,1.17305568689991,1.22123090960077,134.837048793978,0.0807821516778956,0,0.663957370873935,0,96
"Kissileff_Time",18,17.2488159555286,1,-11.6948943469238,12.6179828385276,-2.24811844608324,-4.75746659720087,0.235536590889469,0.295155976171046,44.1284894671335,0.185498589327808,0,0.711124382884004,0,97
"Kissileff_Time",55,5.55185141916047,1,2.2861160968594,4.67422532111495,-1.69578160740715,-1.23748168582802,0.112130665643948,0.0721627087667518,134.837048921965,0.81140985151335,0,0.707815369910585,0,98
"Kissileff_Time",66,12.6436848769682,1,3.25185299602344,-5.30623063582476,-2.35808493272002,0.0231566810021036,0.274265438290151,0.12647456156174,161.804460682158,0.331581087529074,0,0.70918754535118,0,99
"Kissileff_Time",17,7.67922491722793,1,-0.798707922167347,34.2229313554372,-2.8823575237087,-16.7061447833644,0.675562106340849,2.00162706028962,41.6769060549203,0.166000929963248,0,0.717353079642631,0,100
"Kissileff_Time",44,95.6261122505287,1,-6.09441803281111,-8.13721960841104,1.47381573751928,2.03132029561229,0.911136704270212,0.864164755655065,107.869639034469,0.0560611817488471,0,0.659285912905098,0,1
"Kissileff_Time",38,96.1273790546732,1,-3.82063546171093,-1.6308004484394,0.958932032013374,-0.406567883104418,1.3350969947374,1.48463538090362,93.1601428574107,0.0466999070455231,0,0.668832725711658,0,2
"Kissileff_Time",62,21.6037666633882,1,-6.7026221237664,6.38669940017463,0.89404909046797,-3.13766646755347,0.229981494663781,0.52954647928882,151.998131115736,1.19588174009015,5,0.714202747797497,0,3
"Kissileff_Time",67,93.8968071766261,1,-5.78080263081624,0.00049126195411836,-1.35954073672487,-3.14516544629761,1.51303656520609,1.65518474043239,164.256041254934,0.0867268882210499,0,0.696531327134238,0,4
"Kissileff_Time",61,36.9606305915639,1,0.506226217173325,7.83505116382742,-1.47567959065933,-4.39691147837731,0.76041945519821,1.03027710275111,149.54654516746,0.746678102543406,5,0.695455303686582,0,5
"Kissileff_Time",42,38.275126717493,1,0.584973678461219,-0.429451178474559,1.55828060817384,1.49657691563742,0.280752638278289,0.313266330638292,102.966473786758,0.207919188187281,0,0.705215267079448,0,6
"Kissileff_Time",23,133.197390979266,1,-0.684399464056608,-1.53912077357454,-0.720446140396209,-0.143752936530184,1.91528791108159,1.8484541372273,56.3864024738868,0.0174036676524395,0,0.37777407697333,0,7
"Kissileff_Time",65,63.2566386186042,1,-4.51497086321326,0.464274684753421,0.714546146366569,-1.89901069002448,1.1499208958233,1.43784206020327,159.352876336313,0.0773868478637492,0,0.716515583198369,0,8
"Kissileff_Time",8,152.194560121185,1,10.7435399563529,11.6168783462497,-0.0482764900056587,-0.464820334783448,1.26275870595016,1.30071548281828,25.1101858822677,0.0154714925767309,0,0.335545383035813,0,9
"Kissileff_Time",53,21.1812225171956,1,-2.6415070301448,8.24207845807364,-0.0558831490826162,-4.17103036458893,0.406278584846774,0.7710420228603,129.933885441814,1.09167714864296,6,0.706945423257772,0,10
"Kissileff_Time",67,15.1687310351554,1,-3.90611046214477,1.01039144949912,-2.47279988258219,-3.0206920083257,0.219780726086935,0.231193627236717,164.256043980946,0.173510512445907,0,0.707945168384917,0,11
"Kissileff_Time",16,79.3629606088704,1,2.17927940477181,4.861271276223,-1.125390901428,-1.91320991149484,0.937927647343655,0.986120981667716,39.2253243405262,0.101972636478765,0,0.490487633103761,0,12
"Kissileff_Time",56,38.7450423799015,1,-4.4539245111986,-0.847448681968349,1.26107387891946,0.716754321515352,0.012004612865076,0.0286873622693506,137.288638167453,0.557381600853292,0,0.708189659030622,0,13
"Kissileff_Time",55,50.9821152735727,1,-5.12699441129156,6.17024675750199,-3.42792014900957,-6.13584282075047,0.62078610141893,0.769730337931569,134.837056086755,0.0873363862432181,0,0.705710996989768,0,14
"Kissileff_Time",14,19.7258296941535,1,-5.51006495812878,1.72617057668019,-3.10558429688622,-5.58567449650476,0.551631144984455,0.737305528310735,34.3221582689344,0.0974098831212527,0,0.684010919716415,0,15
"Kissileff_Time",42,33.7518800650502,1,-10.5609679962802,14.4061219051416,-3.2424836961802,-7.07632208745445,0.457431174048631,0.599628469000449,102.966473763449,0.102089247835106,0,0.696165135361524,0,16
"Kissileff_Time",24,135.909840944546,1,3.30534318401168,4.63685232685758,1.62565134922257,1.14099131869748,1.0286944954281,1.06766234154676,58.8379849743412,0.0678678957414954,0,0.306343736817787,0,17
"Kissileff_Time",10,48.6128839197507,1,4.54339178637561,4.70575981342539,-2.64732896944316,-2.94559832617124,0.308377528332656,0.326269810337071,24.5158277194602,0.167955654113008,0,0.66141635833158,0,18
"Kissileff_Time",54,50.9672130531231,1,-5.09410627090064,11.1172590911255,-1.24831541821182,-3.6642534756163,0.245702900988532,0.332376755312828,132.385466495938,0.417814341266059,0,0.698478325331851,0,19
"Kissileff_Time",15,23.2904906760218,1,-7.9424292411195,10.0591883426264,0.511266228692509,-4.14072958521965,0.238713856719142,0.526248309259633,36.7737405796122,1.40800439508603,1,0.645419929832138,0,20
"Kissileff_Time",21,31.6595287255541,1,-12.2057821932043,5.46165949230546,0.272541903857292,-2.27033556316023,0.118493147054131,0.205417379186454,51.483237839677,0.270054639015461,0,0.689082450641754,0,21
"Kissileff_Time",61,94.7718293944293,1,-3.24381920018743,2.09123728061858,-1.03855244743059,-2.35258270064364,1.00362122347716,1.07938372214899,149.546566785103,0.148423461476337,0,0.651199263792706,0,22
"Kissileff_Time",70,123.274004244587,1,-5.84880096283211,-0.911312637374294,-1.15751097748228,-2.70644889889322,1.01549240365641,1.11597429992503,171.610797504601,0.0548994352509662,0,0.69171648349549,0,23
"Kissileff_Time",50,66.1685720626349,1,1.25556023210171,4.7632961213127,-0.610559998980484,-2.10886770927572,0.990922392200672,1.13837072244541,122.579138413143,0.27669869903468,2,0.67195119675294,0,24
"Kissileff_Time",53,20.2125177386435,1,-2.11453055279873,-3.13933305372931,-2.33997218763834,-1.06001565011272,0.909765325908298,0.721148947341564,129.933883501801,0.146848979062576,0,0.699514010763001,0,25
"Kissileff_Time",46,37.9663681091921,1,-4.79736024323461,4.38268657990934,-0.542418060036237,-5.05888583450817,1.15307468098019,1.67938175764847,112.772804472462,0.109835933701345,0,0.685494141192807,0,26
"Kissileff_Time",56,40.6023107062609,1,-3.86992111055113,1.6353255066681,-0.412496124172048,-1.89478790739755,0.588001837114489,0.675518430300416,137.28863165439,0.209336196438816,0,0.706055927297954,0,27
"Kissileff_Time",46,72.4069327912078,1,-9.6162831448574,-0.100785009030196,0.646461899607347,-2.14168140631283,0.772610740918799,0.967727589196725,112.772804856478,0.130076426137729,0,0.700231245969939,0,28
"Kissileff_Time",25,61.339893617757,1,1.91304034159085,3.41560604742519,0.396998186805337,0.180971409628039,0.333447856591379,0.334877609592755,61.2895680513648,0.193764558150935,1,0.663898007344548,0,29
"Kissileff_Time",84,41.1287030992624,1,0.235956834138196,6.38294643136708,-1.72900638862883,-4.47790529282156,0.879010878195861,1.14323388228714,205.932947261633,0.532578919722929,4,0.705381231568821,0,30
"Kissileff_Time",59,44.166125527853,1,3.89729735345893,12.1553474673412,-1.02920035495895,-1.12535471506763,0.011811893133429,0.0119381230647314,144.643384874605,0.548215234027638,0,0.696002506527528,0,31
"Kissileff_Time",28,8.62577242032781,1,2.13845571004747,4.87436459173037,-3.27615113623376,-5.198310981606,0.542406513012602,0.771484087330834,68.6443162368907,0.144700552406303,0,0.717090998133461,0,32
"Kissileff_Time",39,72.9748136378959,1,-1.25508869434432,-1.5728092670427,0.806355910029385,1.53203862966801,1.22554849344136,1.11933802194802,95.6117255063458,0.0672432331568434,0,0.633870821982339,0,33
"Kissileff_Time",20,40.477868009126,1,0.629854883773563,7.02970780898187,-1.56374693344078,-3.63613731198413,0.721078086696839,0.873291661620543,49.0316546891589,0.660460942336426,1,0.639803071395708,0,34
"Kissileff_Time",23,44.7258819828327,1,-0.182507383895965,13.3675593999052,-3.60291804716744,-6.666633637875,0.546724995149936,0.709173630670444,56.386403274628,0.0886281589264004,0,0.650130668705231,0,35
"Kissileff_Time",75,84.3090193539467,1,0.62733833933969,5.30452099826653,-0.590844251386216,-2.04740320687142,0.861477195306674,0.966419626208839,183.868707134644,0.374983477460431,3,0.687319290187103,0,36
"Kissileff_Time",58,26.8020470374747,1,1.25535737797654,12.491426851765,-2.17377408239873,-3.90380984674153,0.216830542765728,0.284765014852494,142.19179752986,0.192053042063001,0,0.696893638214336,0,37
"Kissileff_Time",51,109.099774389593,1,2.20890728151918,5.70897960899517,-3.47303430888575,-4.91601167444195,1.4776400497251,1.60445929559632,125.030718201405,0.0740327404863644,0,0.64294897173362,0,38
"Kissileff_Time",7,100.933347938208,1,-2.90688594573861,-1.49190231477684,1.44863662100667,0.894427620648863,0.462814352749622,0.506102887641195,31.9752146388591,0.0640240738548025,0,0.852552509929689,0,39
"Kissileff_Time",42,37.0963800761292,1,-4.92673205995026,11.1922577622985,-2.08628598975825,-8.84615002787356,1.32764229542359,2.00148907464993,102.966476512347,0.48320027315001,1,0.678585252973359,0,40
"Kissileff_Time",44,95.1244840705531,1,-3.2027216044523,-0.232546799630598,0.524194241863343,-0.821590927452226,0.923231459308942,1.04202280966191,107.869641515212,0.0595962068334757,0,0.682969521069179,0,41
"Kissileff_Time",25,39.2744176527581,1,-4.52728408635741,-0.79876686010424,1.35055546019912,0.128818235729788,0.531681931948599,0.640980420286939,61.2895679684005,0.15402994106809,0,0.66752216847523,0,42
"Kissileff_Time",57,59.7172451627609,1,-12.9037851166934,0.156212812505419,-0.582468489946166,-4.05498973644572,0.792238243423167,1.02211106055055,139.740214275945,0.102419072153517,0,0.712196592934275,0,43
"Kissileff_Time",77,31.0464524078066,1,-12.7141951396714,-9.49707048062459,1.89556654333758,1.45285633710086,-0.0137315893688235,0.000209027996443087,188.771870089419,0.483952438527386,0,0.708202917241706,0,44
"Kissileff_Time",27,33.8092819567493,1,2.23968021845422,13.666281811242,-1.96819323939806,-4.34738380198487,0.34902075738055,0.468768013106951,66.1927331019881,1.48903717142757,2,0.711183816380871,0,45
"Kissileff_Time",33,15.2894725081492,1,-3.43341452061771,2.17639874219606,1.04434385676385,-0.284276738369938,0.0381452085699883,0.109015258521323,80.9022304843333,1.41202289734229,4,0.709472013327074,0,46
"Kissileff_Time",40,66.5367420671452,1,-3.60861445988845,-0.984279631956305,2.10381181037219,1.48112602478271,0.378167796799694,0.420434038101881,98.0633082187871,0.153822657055619,0,0.694588349669065,0,47
"Kissileff_Time",11,35.9166677402779,1,-9.66690268482496,-10.5059611369145,1.4217623721884,1.46520210566413,0.0374893627893735,0.040551902620172,26.9674097589871,0.247724028211826,0,0.728277355812118,0,48
"Kissileff_Time",39,103.182795039588,1,-2.41719914070182,3.30037324081028,-1.98423696782386,-3.71014989705829,1.28712096432973,1.40042690146171,95.6117479304269,0.089793304542162,0,0.712786608320063,0,49
"Kissileff_Time",65,3.96631251928439,1,-0.633410865223869,-0.653234678009574,2.1169278874417,0.526338360036223,-0.1067795046332,0.816511319330924,159.352877869484,0.259342256455504,0,0.70655295108462,0,50
"Kissileff_Time",40,51.4061368824486,1,-4.09007303690178,-5.16423887594978,2.19624212167459,2.63077656137886,0.0423969939258583,0.0173023192932895,98.0633082137441,0.230403836238949,0,0.713046658464232,0,51
"Kissileff_Time",30,11.3993978407106,1,4.08894066076621,12.825348654357,-3.41084823492663,-4.91127520501904,0.394341359267028,0.447018788519325,73.5474820434897,0.194739166267773,0,0.702616993051072,0,52
"Kissileff_Time",50,58.2093145941672,1,-1.79370003082921,-3.28495491287909,-0.114563804835376,1.00656287120012,1.04156478900112,0.892133402314668,122.579135960096,0.0626480750281739,0,0.713133164873607,0,53
"Kissileff_Time",48,70.5403902218318,1,-1.93026571193625,5.02783416481193,-0.655229226866361,-1.5966857725781,0.206073543180948,0.235600547616902,117.675969983932,0.924415775752093,1,0.685183465813099,0,54
"Kissileff_Time",51,10.5975872534417,1,-6.29605902020809,14.7428742759905,-2.38449298966931,-10.9216774861248,0.86729393026991,1.74553150549814,125.030720184419,0.0855492362777823,0,0.709598987309306,0,55
"Kissileff_Time",57,37.343648925,1,-0.26510977688237,2.36580186662827,2.1273426485365,1.09394384793571,0.395057035485114,0.48123735802794,139.740214237787,0.279732503558097,2,0.701102069227593,0,56
"Kissileff_Time",60,66.0601528524401,1,-2.19945934491372,4.93132517668319,-3.24225380902289,-4.75344264869364,0.929796437844851,1.00305516561987,147.094962355915,0.134066660129904,0,0.713918271100721,0,57
"Kissileff_Time",5,12.0947204861238,1,-10.5146438241432,11.9980070284436,0.314519981917496,-5.47518414052788,0.264250127586046,0.623452867418068,12.2579135306582,0.146002409592901,0,0.62864441477818,0,58
"Kissileff_Time",26,101.598373581215,1,3.50794534927309,5.18443615875821,-2.59857511294268,-3.74628267659099,1.70607042628042,1.83443746146226,63.7411507277607,0.0454554798394275,0,0.635365176508918,0,59
"Kissileff_Time",56,45.4280587579634,1,-2.97285286944011,-0.696166609240988,1.08213838779901,0.747722742802926,0.170993328109407,0.177994729870833,137.288631538365,0.271198244419832,0,0.706942088021427,0,60
"Kissileff_Time",33,33.1346546943878,1,-4.88011149556231,15.6229718992664,-2.69670873660061,-8.24504752475553,0.729520025464058,1.08853091655142,80.90222939773,0.130232714611738,0,0.697207362311569,0,61
"Kissileff_Time",63,112.730153900657,1,-6.85924467873223,-3.60781949002291,2.12421126808054,0.948366492469622,0.636143998047583,0.720810196210427,154.449711683097,0.0628535557085066,0,0.681554016618067,0,62
"Kissileff_Time",65,23.909609049014,1,-7.43632171534746,1.81914187070495,0.851178704538528,-0.452944969414583,0.0344745440408406,0.0785743922478302,159.352875892083,1.72272886981418,3,0.707602701565489,0,63
"Kissileff_Time",18,97.4792139571961,1,-0.0101019048123643,-1.93556203403302,-3.29520559795816,-2.79224669077653,1.15080463417435,1.12017635942934,45.3735220791171,0.015233285394882,0,0.131504395145906,0,64
"Kissileff_Time",34,31.2309100194415,1,0.641356602558184,3.83843903049737,0.0621299661387198,-1.05272191225137,0.487272851374369,0.588463472823475,83.3538121248853,0.493749309761722,3,0.704009478017221,0,65
"Kissileff_Time",67,88.5967588985053,1,-3.00922685827279,-0.166658121278842,-0.43885118179228,-1.00538913230219,1.50136222924635,1.52260708225689,164.256041254783,0.109186108813348,0,0.714880209902056,0,66
"Kissileff_Time",13,5.63699020428969,1,3.76796027675108,7.92426817432667,-3.56293386595116,-4.60695286191118,0.366704112151516,0.422744314970953,31.8705777850553,0.202616536600402,0,0.691655146619933,0,67
"Kissileff_Time",26,23.0873806976808,1,-9.80250619686655,3.3080255457451,-0.779060471532432,-4.3433341180346,0.562712341272427,0.812908612172786,63.741150716001,0.144462322571013,0,0.718122750109892,0,68
"Kissileff_Time",77,100.44483199483,1,-3.81049197775764,3.13187025684269,-0.529497059505896,-2.7841639766387,1.10120937616782,1.26844608263389,188.771868311145,0.303039907431778,1,0.71129260344551,0,69
"Kissileff_Time",12,78.028204615633,1,0.590774749671216,1.71814082428171,-3.50743104371021,-3.80680565705079,1.24594449952474,1.28182459791622,29.4189925819753,0.0632560102566141,0,0.960995528441728,0,70
"Kissileff_Time",48,50.576700494693,1,-3.3453989140143,2.93614437346842,0.709298232115509,-1.70038513462784,0.68340594286854,0.895277189751554,117.675969861875,0.358599479954845,1,0.655099474540925,0,71
