"model","nBites","Emax","nSim","initial_int","int","initial_linear","linear","initial_quad","quad","min_n2ll","u95CI_int","u95CI_int_n2ll","u95CI_int_chisq","u95CI_int_chisq.p","l95CI_int","l95CI_int_n2ll","l95CI_int_chisq","l95CI_int_chisq.p","u95CI_linear","u95CI_linear_n2ll","u95CI_linear_chisq","u95CI_linear_chisq.p","l95CI_linear","l95CI_linear_n2ll","l95CI_linear_chisq","l95CI_linear_chisq.p","u95CI_quad","u95CI_quad_n2ll","u95CI_quad_chisq","u95CI_quad_chisq.p","l95CI_quad","l95CI_quad_n2ll","l95CI_quad_chisq","l95CI_quad_chisq.p","u95CI_quD_chisq.p","ID","int_fit","linear_fit","quad_fit"
"Kissileff_Time",46,124.790197607044,1,1.8581084307623,5.09632989997812,-3.17872155561924,-3.80413286424734,1.34302691913976,1.37719406488411,112.772804654451,10.052383374135,NA,NA,NA,3.38076785800106,NA,NA,NA,-2.17352885163235,NA,NA,NA,-5.58799507656231,NA,NA,NA,1.41139740412708,NA,NA,NA,1.38533086411667,NA,NA,NA,NA,66,FALSE,TRUE,FALSE
"Kissileff_Time",39,36.5378913698086,1,-0.986641562387504,3.48519954509981,0.499150721068169,-0.9948654209776,0.315243550661129,0.420625191835302,95.6117257280366,5.12673841429009,NA,NA,NA,-7.10000672743842,NA,NA,NA,2.17453292815437,NA,NA,NA,-1.57132668513827,NA,NA,NA,0.476320383816789,NA,NA,NA,0.251403398732234,NA,NA,NA,NA,67,TRUE,TRUE,TRUE
"Kissileff_Time",12,29.7757488106902,1,-4.20378389411161,5.65962732302969,1.05902026184395,-3.97983679560054,0.838072760336417,1.45328749056356,29.4189926767318,10.6253468565156,NA,NA,NA,-19.0329334585621,NA,NA,NA,8.63774994836242,NA,NA,NA,-6.51993409622499,NA,NA,NA,1.7565558506561,NA,NA,NA,-0.0804090756314827,NA,NA,NA,NA,68,TRUE,TRUE,TRUE
"Kissileff_Time",13,60.7387791114443,1,2.28231525222812,10.8725975457192,-2.05030328143575,-4.98948346104194,0.943288166229818,1.17923065649291,31.8705758263226,14.7875863518015,NA,NA,NA,-10.2230103275984,NA,NA,NA,2.11873558030659,NA,NA,NA,-6.21930961151181,NA,NA,NA,1.27346369356787,NA,NA,NA,0.638387517265836,NA,NA,NA,NA,69,TRUE,TRUE,TRUE
"Kissileff_Time",81,27.0013454915092,1,-6.17271642216147,1.04119519131641,1.8388285192073,-0.56494309204535,0.258607050858509,0.452938996033158,198.578199674657,3.36203019563177,NA,NA,NA,-15.7049083615982,NA,NA,NA,2.16840495371147,NA,NA,NA,-1.76753180011577,NA,NA,NA,0.57687960983075,NA,NA,NA,0.0851474845870636,NA,NA,NA,NA,70,TRUE,TRUE,TRUE
"Kissileff_Time",45,59.6072010083442,1,-6.00207863079527,-7.37492894319117,2.12369844022789,2.65106136542136,0.267127261431471,0.236473750654915,110.32122187971,-1.16464517738506,NA,NA,NA,-8.29168139704761,NA,NA,NA,3.4665477735272,NA,NA,NA,2.65187335480716,NA,NA,NA,0.270185110243582,NA,NA,NA,0.198908685323733,NA,NA,NA,NA,71,TRUE,FALSE,TRUE
"Kissileff_Time",10,14.1112896306207,1,1.86703937613279,4.06859219408852,-2.11406511364989,-2.15316632654104,0.533343599105113,0.479160117006083,24.5158270692995,29.1644606073045,NA,NA,NA,-25.4302989828376,NA,NA,NA,7.93461179265283,NA,NA,NA,-12.1625178011442,NA,NA,NA,1.26156236860411,NA,NA,NA,-0.371626828271192,NA,NA,NA,NA,72,TRUE,TRUE,TRUE
"Kissileff_Time",28,27.5345839822093,1,-0.917833193595825,8.29249801770382,-0.729254966393228,-3.8464885637472,0.500937606449042,0.751921127616199,68.6443157482313,10.8832605369574,NA,NA,NA,3.01610331086215,NA,NA,NA,3.55137340716937,NA,NA,NA,-5.00989799673212,NA,NA,NA,0.849820348931556,NA,NA,NA,0.728907753190291,NA,NA,NA,NA,73,FALSE,TRUE,FALSE
"Kissileff_Time",17,82.8100404464982,1,3.74526049868141,9.05720700826868,-1.88101378981509,-3.69288093590178,1.27131797779064,1.4133065853401,41.676907004035,10.957176123885,NA,NA,NA,-3.46665150409294,NA,NA,NA,0.865028301866263,NA,NA,NA,-4.62681432617002,NA,NA,NA,1.4639951979419,NA,NA,NA,1.15606787150694,NA,NA,NA,NA,74,TRUE,TRUE,TRUE
"Kissileff_Time",82,69.9046427957132,1,-1.75854504733545,-0.875012900932381,2.19769317597303,2.28015230695964,0.122069361734855,0.111918657921762,201.029783082579,1.80101720297623,NA,NA,NA,-5.31709198744432,NA,NA,NA,2.95669509491836,NA,NA,NA,1.43541635871937,NA,NA,NA,0.136976048968284,NA,NA,NA,0.0987672577700808,NA,NA,NA,NA,75,TRUE,TRUE,TRUE
"Kissileff_Time",12,6.71416729903808,1,9.24055972332032,10.4455920626133,-1.28924889562489,-0.984810090520407,0.00614882102453729,0.00462468386194024,29.4189944639543,2.38641059592546e+23,NA,NA,NA,-7.94401035642931e+26,NA,NA,NA,17.3594067025155,NA,NA,NA,-1.48063601560714,NA,NA,NA,0.0045393513718793,NA,NA,NA,0.0045393513718793,NA,NA,NA,NA,76,TRUE,TRUE,FALSE
"Kissileff_Time",60,118.502148594245,1,-10.0532515692764,-0.571610772702279,-0.76110465228302,-3.1462301636418,1.03569706338565,1.17806574667986,147.094962324268,1.00709104506836,NA,NA,NA,-21.1135280711004,NA,NA,NA,1.99384159632102,NA,NA,NA,-3.67493801864407,NA,NA,NA,1.2178197858661,NA,NA,NA,1.01418598957701,NA,NA,NA,NA,77,TRUE,TRUE,TRUE
"Kissileff_Time",35,76.5788216830849,1,0.987435823417572,6.26203574001122,-1.59185641664655,-3.61790078557478,1.43421651333302,1.62392051091674,85.8053948343445,8.18748682849698,NA,NA,NA,-6.20403754681698,NA,NA,NA,1.41306195088864,NA,NA,NA,-4.61072886780237,NA,NA,NA,1.72256044492166,NA,NA,NA,1.27785862413674,NA,NA,NA,NA,78,TRUE,TRUE,TRUE
"Kissileff_Time",47,26.2808215942369,1,-10.390266069218,14.8854183497701,-0.606953388778265,-5.03677512477454,0.236919889925992,0.430737710895348,115.224387335269,31.2916466764304,NA,NA,NA,-48.7118227982208,NA,NA,NA,-4.16478437659339,NA,NA,NA,-8.18851098325166,NA,NA,NA,0.46283491910565,NA,NA,NA,0.226244847981972,NA,NA,NA,NA,79,TRUE,FALSE,TRUE
"Kissileff_Time",65,79.8493482763676,1,-0.562405012683961,2.57529073508043,1.09642049523593,-0.132911874856872,1.0250949871491,1.12213250075659,159.352876498708,3.24817482530724,NA,NA,NA,-4.17056391515526,NA,NA,NA,2.54042646577098,NA,NA,NA,-0.531223488518419,NA,NA,NA,1.17468477907517,NA,NA,NA,1.00659522335847,NA,NA,NA,NA,80,TRUE,TRUE,TRUE
"Kissileff_Time",49,108.849286216654,1,-2.79695107285495,3.39877391959358,-0.691829716881532,-2.32931153146474,0.734606276628687,0.829112108345232,120.127552654184,5.12686182176245,NA,NA,NA,-10.6846213916456,NA,NA,NA,-0.326001891776293,NA,NA,NA,-2.66206674998601,NA,NA,NA,0.848521393015084,NA,NA,NA,0.750401496987388,NA,NA,NA,NA,81,TRUE,TRUE,FALSE
"Kissileff_Time",26,101.438025378074,1,1.23700933695967,3.58365166645926,1.93491898458336,1.34218946464011,0.717228291761,0.745376675726399,63.7411504408262,5.763070067588,NA,NA,NA,-3.28905685250128,NA,NA,NA,3.52116654163027,NA,NA,NA,0.348644997250894,NA,NA,NA,0.830721740674906,NA,NA,NA,0.640108999751487,NA,NA,NA,NA,82,TRUE,TRUE,TRUE
"Kissileff_Time",15,10.1595828692045,1,2.38844134858446,6.20328909835033,-2.5612083032852,-2.00371434870666,0.0133354136663066,0.0103538246335356,36.7737419962346,7888349.8080136,NA,NA,NA,-397.643735026191,NA,NA,NA,-1.81121791984023,NA,NA,NA,-3.25414108529639,NA,NA,NA,0.0103446962731584,NA,NA,NA,0.0103447031433727,NA,NA,NA,NA,83,TRUE,TRUE,FALSE
"Kissileff_Time",15,94.5098571550627,1,-9.00537401199193,-1.09834949299462,-0.90351340983085,-3.43788483979126,1.21387556422102,1.39377831549011,36.7737405793549,0.0490642507265456,NA,NA,NA,-18.0598064936864,NA,NA,NA,1.84991272256911,NA,NA,NA,-3.65688895649759,NA,NA,NA,1.4139381056078,NA,NA,NA,1.27147066651648,NA,NA,NA,NA,84,TRUE,TRUE,FALSE
"Kissileff_Time",28,51.7292271462908,1,1.10495722906925,4.46759478983202,0.800220965110645,-0.550456516900448,0.550332585483177,0.669932046711865,68.6443177136293,5.25117623542587,NA,NA,NA,-3.04124438802598,NA,NA,NA,2.4861616734363,NA,NA,NA,-0.931565541108195,NA,NA,NA,0.714904399344242,NA,NA,NA,0.437504605392155,NA,NA,NA,NA,85,TRUE,TRUE,TRUE
"Kissileff_Time",41,74.8556262651929,1,1.8073728768917,7.79282775420868,-3.2628738055425,-5.35720325236933,1.19395782141108,1.35162356008287,100.514896076082,9.15491528680376,NA,NA,NA,-8.19068160148017,NA,NA,NA,0.00115070573374205,NA,NA,NA,-5.68794418174169,NA,NA,NA,1.38269552209085,NA,NA,NA,1.20551800762854,NA,NA,NA,NA,86,TRUE,TRUE,FALSE
"Kissileff_Time",65,92.9296101796299,1,-4.47983098116192,-4.70668031892862,0.65230674286833,0.903910611755484,0.774801727589875,0.740407049351403,159.352875953749,2.60699926515388,NA,NA,NA,-11.566640358017,NA,NA,NA,2.81922091309217,NA,NA,NA,-1.48781315580611,NA,NA,NA,0.835740568289192,NA,NA,NA,0.646654521597384,NA,NA,NA,NA,87,TRUE,TRUE,TRUE
"Kissileff_Time",30,27.4205195523358,1,-8.80978076391401,15.1617402153681,-1.04983520973058,-4.25454966474265,0.144900822965092,0.250181532656781,73.547483367268,30.0420141401105,NA,NA,NA,-64.9040011381698,NA,NA,NA,5.75788818459177,NA,NA,NA,-5.73040412674563,NA,NA,NA,0.278576261112612,NA,NA,NA,0.239919237721316,NA,NA,NA,NA,88,TRUE,TRUE,FALSE
"Kissileff_Time",26,91.7170687615334,1,0.893492164044858,4.19568039970509,1.68648462609676,0.764810200881652,0.737653940557396,0.801573317636322,63.7411538547402,5.59222512236939,NA,NA,NA,-3.80519239688523,NA,NA,NA,3.40799487069128,NA,NA,NA,-0.0349919799153979,NA,NA,NA,0.875853935524636,NA,NA,NA,0.644298543394962,NA,NA,NA,NA,89,TRUE,TRUE,TRUE
"Kissileff_Time",72,46.7407898046921,1,-3.26653382439255,3.55276649034089,-0.388157374968802,-1.5137696265264,0.16539133132903,0.210868067406228,176.513960629403,5.63314030857916,NA,NA,NA,-12.0490547375115,NA,NA,NA,-1.19538414692525,NA,NA,NA,-1.8320294858369,NA,NA,NA,0.206205874724422,NA,NA,NA,0.197291200616158,NA,NA,NA,NA,90,TRUE,FALSE,FALSE
"Kissileff_Time",30,71.2090183930131,1,-11.2464146086446,-5.16151910934718,0.914521426869355,-0.388249246008005,0.636899927680421,0.70662116240048,73.5474811611531,-1.89315559678163,NA,NA,NA,-20.5996814868451,NA,NA,NA,3.49482398407074,NA,NA,NA,-1.68520815854531,NA,NA,NA,0.799163229644866,NA,NA,NA,0.507530398237396,NA,NA,NA,NA,91,TRUE,TRUE,TRUE
"Kissileff_Time",33,50.464053717488,1,-6.3391622837835,5.41280554141443,-2.10486076519755,-5.14966829277927,0.831397597852679,1.03057154060099,80.9022295078852,9.49586835676359,NA,NA,NA,4.11122899585516,NA,NA,NA,-4.72645508856964,NA,NA,NA,-6.25423130289297,NA,NA,NA,1.11554769271315,NA,NA,NA,0.971022097561876,NA,NA,NA,NA,92,FALSE,FALSE,FALSE
"Kissileff_Time",25,110.567279221237,1,-2.62694596259826,1.57687379004549,0.842617046510632,-0.511112456459872,0.849634845066722,0.950557895441893,61.2895698109349,2.15399623205883,NA,NA,NA,-7.40761071061436,NA,NA,NA,1.26291179155752,NA,NA,NA,-0.602538268382527,NA,NA,NA,0.950010461581859,NA,NA,NA,0.854966992485153,NA,NA,NA,NA,93,TRUE,TRUE,FALSE
"Kissileff_Time",29,54.8428964615363,1,-5.26833828079401,0.0367439014178026,0.00221873712118992,-1.4822342261997,0.561834013990161,0.668695806276102,71.0958985452014,6.54770531284098,NA,NA,NA,-17.0831946206779,NA,NA,NA,3.44682248327516,NA,NA,NA,-3.44257620429545,NA,NA,NA,0.799681850523913,NA,NA,NA,0.408514464267557,NA,NA,NA,NA,94,TRUE,TRUE,TRUE
"Kissileff_Time",34,64.2167342284841,1,-1.29263751074771,4.7369587436288,-1.47654679099292,-2.96426609570091,0.40744918165442,0.488302431808381,83.3538122169382,7.57191304816639,NA,NA,NA,-10.154520337812,NA,NA,NA,-0.511329878656582,NA,NA,NA,-3.06062892949964,NA,NA,NA,0.485376945038229,NA,NA,NA,0.471420506155075,NA,NA,NA,NA,95,TRUE,TRUE,FALSE
"Kissileff_Time",12,28.9853664163915,1,-8.34000610304368,9.99709824432621,-0.894417402295975,-2.03081951874655,0.0444609694150164,0.0622091332362684,29.4189925121958,87.5530050530073,NA,NA,NA,1.7192419004451,NA,NA,NA,1.42022737778294,NA,NA,NA,-2.76620895952355,NA,NA,NA,0.062307914122849,NA,NA,NA,0.0512294541368625,NA,NA,NA,NA,96,FALSE,TRUE,FALSE
"Kissileff_Time",55,14.6329780296789,1,0.0561823463098952,4.80915559207135,-2.2746870182792,-3.09545557490924,0.515992342495598,0.540635242681533,134.837052858885,5.3249107365614,NA,NA,NA,2.84032394390045,NA,NA,NA,-2.98981568647316,NA,NA,NA,-4.24948864478223,NA,NA,NA,0.685313469338835,NA,NA,NA,0.511868736455669,NA,NA,NA,NA,97,FALSE,FALSE,TRUE
"Kissileff_Time",48,65.2789782689163,1,1.67091361755069,1.98989793929058,-1.13884555588162,-1.78122418210366,0.885674840957264,0.96730503609395,117.675972610823,3.84163044183156,NA,NA,NA,1.71934300165328,NA,NA,NA,-1.00431417734779,NA,NA,NA,-2.033094279817,NA,NA,NA,0.958793317821381,NA,NA,NA,0.908394172547548,NA,NA,NA,NA,98,FALSE,TRUE,FALSE
"Kissileff_Time",59,86.33983155832,1,-1.99217163149201,2.01680948683981,0.657957741465131,-0.252690941273848,0.571697035881447,0.617894134804721,144.64337961294,3.81184444476519,NA,NA,NA,-7.79536066549238,NA,NA,NA,2.28961517319089,NA,NA,NA,-1.02392775808896,NA,NA,NA,0.630105583288335,NA,NA,NA,0.571642269978739,NA,NA,NA,NA,99,TRUE,TRUE,TRUE
"Kissileff_Time",34,34.8517192566709,1,5.38347318727824,13.1383395019299,-2.20907518271117,-3.31475189314903,0.218328468978438,0.259222249518154,83.3538148380993,22.7759201293718,NA,NA,NA,-12.0908351199539,NA,NA,NA,0.544069712255016,NA,NA,NA,-4.70661902825508,NA,NA,NA,0.276973630571545,NA,NA,NA,0.170994400276157,NA,NA,NA,NA,100,TRUE,TRUE,TRUE
