"model","initial_nBites","initial_Emax","nBites","Emax","nSim","initial_theta","theta","initial_r","r","min_n2ll","u95CI_r","u95CI_r_n2ll","u95CI_r_chisq","u95CI_r_chisq.p","l95CI_r","l95CI_r_n2ll","l95CI_r_chisq","l95CI_r_chisq.p","u95CI_theta","u95CI_theta_n2ll","u95CI_theta_chisq","u95CI_theta_chisq.p","l95CI_theta","l95CI_theta_n2ll","l95CI_theta_chisq","l95CI_theta_chisq.p","r_fit","theta_fit"
"FPM_Time",97,139.665438393901,97,139.665438393901,1,30.2274702844042,30.4340481070719,-0.00846097950920233,-0.0214888884808801,237.803527392538,0.0175105032273485,241.65508530216,3.85155790962247,0.0496998066705001,-0.0218508506716549,241.65508530216,3.85155790962247,0.0496998066705001,31.8557050122009,241.654605515352,3.8510781228147,0.0497140250662531,28.5518329217402,241.654605515352,3.8510781228147,0.0497140250662531,TRUE,TRUE
"FPM_Time",39,17.3606631994395,39,17.3606631994395,1,8.77674398717646,9.87379603087902,0.448805229733862,0.0314549788832665,95.6117262409093,1.09556641261632,99.4460792828643,3.83435304195497,0.0502123656606931,-0.167687598223367,99.4460792828643,3.83435304195497,0.0502123656606931,12.5705493167059,99.4276856633335,3.81595942242423,0.0507665231390148,5.8090380844144,99.4276856633335,3.81595942242423,0.0507665231390148,TRUE,TRUE
"FPM_Time",34,33.9132707764902,34,33.9132707764902,1,18.3297046300468,15.171313152684,-0.183526603243279,0.0858027494656196,83.3538123851096,0.139003870930456,87.1973111776413,3.84349879253169,0.049939208220187,-0.479172722505278,87.1973111776413,3.84349879253169,0.049939208220187,22.8320177917012,87.1664357524814,3.81262336737176,0.0508677215224766,15.4175351686805,87.1664357524814,3.81262336737176,0.0508677215224766,TRUE,TRUE
"FPM_Time",41,24.9920165603412,41,24.9920165603412,1,19.3995006932725,14.5703691904346,-0.160525180138362,0.38935525714769,100.51489128364,0.330743348711645,104.352173187731,3.83728190409016,0.0501247174782484,-0.479964779319141,104.352173187731,3.83728190409016,0.0501247174782484,24.174780764607,104.319872957756,3.80498167411554,0.0511003350340139,15.1210085683032,104.319872957756,3.80498167411554,0.0511003350340139,TRUE,TRUE
"FPM_Time",51,124.275600386347,51,124.275600386347,1,26.7435227910078,25.1131993250685,0.247833562940528,0.286508340795854,125.030718203248,0.301619442415212,128.877631077814,3.84691287456562,0.049837642190697,0.212047799995243,128.877631077814,3.84691287456562,0.049837642190697,28.7307424751214,128.889300858549,3.85858265530021,0.0494921207622451,24.8168102184193,128.889300858549,3.85858265530021,0.0494921207622451,TRUE,TRUE
"FPM_Time",71,128.17952141155,71,128.17952141155,1,25.7994831795386,25.4709156397222,0.389885456933865,0.416127218270938,174.062375649326,0.439415901768486,177.910751685311,3.84837603598442,0.0497941812143071,0.340253164598558,177.910751685311,3.84837603598442,0.0497941812143071,27.7349229043379,177.916795523076,3.8544198737502,0.0496150820699726,23.946498221056,177.916795523076,3.8544198737502,0.0496150820699726,TRUE,TRUE
"FPM_Time",25,39.3513250325881,25,39.3513250325881,1,10.9332078861917,10.5923557619099,0.610865999477445,0.569000001670793,61.2895680076737,0.81549962824669,65.1112149839546,3.82164697628087,0.0505944830638325,0.452180312495216,65.1112149839546,3.82164697628087,0.0505944830638325,12.9223197923963,65.1094411308187,3.81987312314494,0.0506480732622884,9.02711227940899,65.1094411308187,3.81987312314494,0.0506480732622884,TRUE,TRUE
"FPM_Time",60,355.188207541027,60,355.188207541027,1,27.9197347538919,27.7832168167927,0.0759314177782352,0.0751613269549745,147.094964634546,0.0796039086134362,150.933578836334,3.8386142017882,0.0500849010791892,0.0789922148977151,150.933578836334,3.8386142017882,0.0500849010791892,28.1907719589034,150.930950662984,3.8359860284379,0.0501634774761688,27.3817732686469,150.930950662984,3.8359860284379,0.0501634774761688,FALSE,TRUE
"FPM_Time",24,30.7080806909585,24,30.7080806909585,1,17.4320695164319,14.2331443095661,-0.0775379255989042,0.131058945530049,58.8379851447989,0.341346460625753,62.6841212321819,3.84613608738297,0.0498607317525969,-0.481495548664369,62.6841212321819,3.84613608738297,0.0498607317525969,22.7010737518078,62.738504825186,3.9005196803871,0.0482711739237924,13.0165735113323,62.738504825186,3.9005196803871,0.0482711739237924,TRUE,TRUE
"FPM_Time",78,108.396753033008,78,108.396753033008,1,36.4931910078322,37.2730887661419,0.0385249705081516,-0.000810242140141693,191.223463000162,0.0968256569376362,195.075173265709,3.85171026554752,0.0496952925287922,-0.00225390063806262,195.075173265709,3.85171026554752,0.0496952925287922,39.2125031229785,195.083672964906,3.8602099647442,0.0494441404265522,33.8885416199963,195.083672964906,3.8602099647442,0.0494441404265522,TRUE,TRUE
"FPM_Time",19,106.180052099117,19,106.180052099117,1,22.4351170078872,21.5544139879896,0.116000028675855,0.161383128673015,46.5800714655049,0.186187704595625,50.4247516828843,3.84468021737936,0.0499040371161007,0.0742501411656456,50.4247516828843,3.84468021737936,0.0499040371161007,24.1927333428522,50.453444900938,3.87337343543302,0.0490578239020394,20.2963727772873,50.453444900938,3.87337343543302,0.0490578239020394,TRUE,TRUE
"FPM_Time",32,75.7476048458998,32,75.7476048458998,1,7.48000450302933,8.11049002341668,0.02966144549507,0.00305761695687892,78.4506470456236,0.0172095473064911,82.2901935815289,3.83954653590527,0.0500570576746403,0.00681112794749326,82.2901935815289,3.83954653590527,0.0500570576746403,8.0975434118671,82.2622260025039,3.81157895688034,0.0508994472684146,6.91647181770848,82.2622260025039,3.81157895688034,0.0508994472684146,FALSE,TRUE
"FPM_Time",65,148.361255999936,65,148.361255999936,1,25.2940141885758,26.1521882965984,-0.111089840759927,-0.119268535657516,159.352877242722,-0.114762172122181,163.197738418301,3.8448611755787,0.0498986522890206,-0.126372164689396,163.197738418301,3.8448611755787,0.0498986522890206,26.481509711771,163.202306932845,3.84942969012286,0.0497629088267968,24.1355407301616,163.202306932845,3.84942969012286,0.0497629088267968,FALSE,TRUE
"FPM_Time",38,94.1152851273054,38,94.1152851273054,1,16.7020755518728,16.7399335206992,0.0356547799439147,0.020873449218231,93.1601499755146,0.0640557644950137,96.9903015904623,3.8301516149477,0.0503383791270818,0.00881726292600064,96.9903015904623,3.8301516149477,0.0503383791270818,17.806924176414,97.0164351736277,3.85628519811307,0.049559943786579,15.2387957299584,97.0164351736277,3.85628519811307,0.049559943786579,TRUE,TRUE
"FPM_Time",29,196.910928636775,29,196.910928636775,1,29.1833449174663,29.7187288898873,-0.122890683954261,-0.125248808584291,71.0958989607031,-0.129005391862676,74.9349055400266,3.83900657932354,0.0500731810474918,-0.129523901391288,74.9349055400266,3.83900657932354,0.0500731810474918,29.8950280186078,74.8678062054205,3.77190724471744,0.0521201709387665,28.7020604048547,74.8678062054205,3.77190724471744,0.0521201709387665,FALSE,TRUE
"FPM_Time",57,138.731470139875,57,138.731470139875,1,23.773616004392,22.5011610361043,0.509476550034147,0.554919127789388,139.740214522696,0.548985114974259,143.576259413836,3.8360448911404,0.0501617161900365,0.534160009742426,143.576259413836,3.8360448911404,0.0501617161900365,25.129799325525,143.569555253981,3.82934073128516,0.0503627384274683,22.458116179509,143.569555253981,3.82934073128516,0.0503627384274683,FALSE,TRUE
"FPM_Time",46,111.042964994687,46,111.042964994687,1,43.5446844168366,43.521832379853,0.303060050794938,0.273127823233955,112.772807478803,0.397345004397781,116.614748386669,3.84194090786615,0.0499856266036742,0.20481881546446,116.614748386669,3.84194090786615,0.0499856266036742,47.1010646877759,116.647011627256,3.87420414845272,0.0490335516221725,40.1554957175855,116.647011627256,3.87420414845272,0.0490335516221725,TRUE,TRUE
"FPM_Time",17,121.106064706367,17,121.106064706367,1,19.8654494645366,18.4684425385926,0.717357258504419,0.779071197163467,41.6769059916365,0.797404865792521,45.5177819766646,3.84087598502806,0.0500173830375259,0.640146763348812,45.5177819766646,3.84087598502806,0.0500173830375259,21.9332607752067,45.5014051128422,3.82449912120568,0.0505084420228488,18.6477664755911,45.5014051128422,3.82449912120568,0.0505084420228488,TRUE,TRUE
"FPM_Time",80,106.048210514533,80,106.048210514533,1,29.9660232037486,28.1049059344534,-0.0292388766454914,0.0178315574708336,196.126616951348,0.00838053718404485,199.958791237672,3.83217428632355,0.0502776714451802,-0.0450860895338264,199.958791237672,3.83217428632355,0.0502776714451802,31.7290680987265,199.955243778782,3.82862682743388,0.0503841947242673,28.259780368435,199.955243778782,3.82862682743388,0.0503841947242673,TRUE,TRUE
"FPM_Time",41,48.0288646581214,41,48.0288646581214,1,36.7999076112286,31.8106755394164,-0.0477812155548772,0.23628642756396,100.514892130812,0.206205247301867,104.277364836709,3.76247270589744,0.0524150118691994,-0.0787294251547195,104.277364836709,3.76247270589744,0.0524150118691994,41.5308594891136,104.316429172325,3.80153704151287,0.0512055573409473,32.4197778001141,104.316429172325,3.80153704151287,0.0512055573409473,TRUE,TRUE
"FPM_Time",45,38.078658780882,45,38.078658780882,1,11.0883874472641,10.2570973876209,0.168577617109756,0.176907007562113,110.321223126486,0.32956866733917,114.146868247606,3.82564512111948,0.0504739140573188,0.0572008405468016,114.146868247606,3.82564512111948,0.0504739140573188,13.0366688728234,114.146829878579,3.82560675209294,0.0504750696784594,9.25607813966413,114.146829878579,3.82560675209294,0.0504750696784594,TRUE,TRUE
"FPM_Time",102,123.282280319991,102,123.282280319991,1,19.4767566461576,20.1883710940109,-0.00896418718135553,-0.0159787863206252,250.061444097395,-0.012413109900794,253.902595085601,3.84115098820604,0.0500091802892932,-0.0336807807949297,253.902595085601,3.84115098820604,0.0500091802892932,20.6805915812664,253.923444313343,3.86200021594814,0.0493914125919077,18.2898344074273,253.923444313343,3.86200021594814,0.0493914125919077,FALSE,TRUE
"FPM_Time",83,102.738718097335,83,102.738718097335,1,15.5547985756138,14.3469593002228,0.335431983933977,0.374788610055111,203.481364541534,0.391806531554536,207.331416836524,3.85005229498961,0.049744439707382,0.369316738403214,207.331416836524,3.85005229498961,0.049744439707382,17.0023232609692,207.331345970756,3.84998142922194,0.0497465415234455,14.1374747518971,207.331345970756,3.84998142922194,0.0497465415234455,FALSE,TRUE
"FPM_Time",44,120.306673084588,44,120.306673084588,1,11.9728189780024,11.2617172922501,0.153061962449799,0.169431897116374,107.869639040534,0.1696392868585,111.706310861159,3.8366718206249,0.0501429612988926,0.147818447281572,111.706310861159,3.8366718206249,0.0501429612988926,12.6849284539386,111.703159879373,3.83352083883845,0.0502372994392323,11.2840563660926,111.703159879373,3.83352083883845,0.0502372994392323,TRUE,TRUE
"FPM_Time",67,61.3551130949829,67,61.3551130949829,1,19.793417804715,17.961312726994,0.109571715940922,0.170248407507279,164.256043753301,0.234184040930257,168.101370431053,3.84532667775272,0.0498848030226874,-0.000951123476617581,168.101370431053,3.84532667775272,0.0498848030226874,22.501181442643,168.116533725818,3.86048997251712,0.0494358895047751,17.1832732649429,168.116533725818,3.86048997251712,0.0494358895047751,TRUE,TRUE
"FPM_Time",98,248.740333474773,98,248.740333474773,1,40.8526846320901,39.9409173458339,0.388353984313988,0.409032595553231,240.255105179148,0.410415717497749,244.100108521196,3.84500334204873,0.0498944222295998,0.392405058776826,244.100108521196,3.84500334204873,0.0498944222295998,42.3631771163346,244.105500786186,3.85039560703822,0.0497342587033732,39.256734290152,244.105500786186,3.85039560703822,0.0497342587033732,FALSE,TRUE
"FPM_Time",78,105.287839624732,78,105.287839624732,1,8.99694670649922,9.8916426817579,0.656055686747162,0.612649273616546,191.223452221523,0.604325793125901,195.063760191972,3.84030797044923,0.0500343301813095,0.600057078723793,195.063760191972,3.84030797044923,0.0500343301813095,10.0257226295248,195.082137359798,3.85868513827572,0.0494890976567683,8.17153836863714,195.082137359798,3.85868513827572,0.0494890976567683,FALSE,TRUE
"FPM_Time",50,66.7798393279592,50,66.7798393279592,1,0.922411089363855,1.06706326649401,0.318591669951795,0.29379353547606,122.579138269707,0.307476311677534,126.422825946723,3.84368767701619,0.0499335833568539,0.28911372246623,126.422825946723,3.84368767701619,0.0499335833568539,1.13971596923026,126.431703580827,3.85256531111929,0.0496699664861027,0.755198758264031,126.431703580827,3.85256531111929,0.0496699664861027,FALSE,TRUE
"FPM_Time",54,16.9210724382273,54,16.9210724382273,1,8.45745313814916,11.576195612899,0.382483668871793,-0.260185654950328,132.385467517965,1.03785174114758,136.220774070845,3.83530655288044,0.0501838134335536,-0.230946357946938,136.220774070845,3.83530655288044,0.0501838134335536,12.2443133094469,136.205242866207,3.81977534824219,0.0506510289018767,5.49459806835538,136.205242866207,3.81977534824219,0.0506510289018767,TRUE,TRUE
"FPM_Time",82,182.596204219744,82,182.596204219744,1,6.74279472045045,6.84626101246277,0.479810236093823,0.470692143549985,201.029794041648,0.466721224407386,204.869251659848,3.83945761820004,0.0500597124243121,0.464083895446157,204.869251659848,3.83945761820004,0.0500597124243121,7.12708178103259,204.921264745323,3.89147070367579,0.0485319071372949,6.65245545323403,204.921264745323,3.89147070367579,0.0485319071372949,FALSE,TRUE
"FPM_Time",79,102.386145234184,79,102.386145234184,1,17.7761645312166,16.8534222027229,-0.11387453923012,-0.0993403697269968,193.67503468372,-0.0936858859802762,197.520609148756,3.84557446503646,0.0498774327003362,-0.124735034821591,197.520609148756,3.84557446503646,0.0498774327003362,18.973943048545,197.524354425773,3.84931974205261,0.0497661711086739,16.6217568790405,197.524354425773,3.84931974205261,0.0497661711086739,TRUE,TRUE
"FPM_Time",118,245.928058189378,118,245.928058189378,1,41.6113391101571,42.2894805397542,0.0778391080082552,0.0656195670498511,289.286760085038,0.0648799907948712,293.126005450972,3.83924536593389,0.0500660500835094,0.0641644607400991,293.126005450972,3.83924536593389,0.0500660500835094,42.759449984489,293.005592304145,3.71883221910645,0.0538019870183837,40.7769851991595,293.005592304145,3.71883221910645,0.0538019870183837,FALSE,TRUE
"FPM_Time",45,182.130756553601,45,182.130756553601,1,13.3358150996396,12.6530388270412,0.677790170563933,0.705780764232169,110.321229678245,0.70897059416146,114.169192115226,3.84796243698142,0.0498064624802617,0.675527469297872,114.169192115226,3.84796243698142,0.0498064624802617,14.2714608721209,114.170810715702,3.8495810374578,0.0497584185520961,12.4366902748746,114.170810715702,3.8495810374578,0.0497584185520961,TRUE,TRUE
"FPM_Time",28,141.433209845417,28,141.433209845417,1,20.6503215811497,20.2686375689151,-0.075596755898357,-0.0644255295687246,68.644315748337,-0.0596630520199558,72.4881764102941,3.84386066195708,0.0499284325593581,-0.090232166821284,72.4881764102941,3.84386066195708,0.0499284325593581,21.7900301417285,72.4997200298364,3.85540428149935,0.0495859752783485,19.5435789983179,72.4997200298364,3.85540428149935,0.0495859752783485,TRUE,TRUE
"FPM_Time",42,98.2723875609737,42,98.2723875609737,1,10.613243894437,11.3263954600413,0.223995701183836,0.20653849738128,102.966473725257,0.22961115694232,106.807260841367,3.84078711610974,0.0500200341085053,0.183068919016052,106.807260841367,3.84078711610974,0.0500200341085053,11.709187264415,106.78755560862,3.82108188336292,0.0506115486795443,9.59312020669029,106.78755560862,3.82108188336292,0.0506115486795443,TRUE,TRUE
